Message,GrowthDay,Time,
更改开关   ,56       ,10:11:12,
更改开关   ,56       ,10:11:19,
更改开关   ,56       ,10:12:10,
系统锁定   ,56       ,10:17:19,
新的鸡群   ,-1       ,11:08:02,
报警测试   ,-1       ,11:10:00,
电源关闭   ,-1       ,15:04:06,
电源开启   ,-1       ,15:04:17,
报警测试   ,0        ,11:10:00,
管理员登陆  ,0        ,17:30:21,
系统锁定   ,0        ,17:36:05,
管理员登陆  ,0        ,18:13:14,
系统锁定   ,0        ,18:18:18,
管理员登陆  ,0        ,18:19:27,
普通鸡舍模式 ,0        ,18:20:02,
备用设置提醒 ,0        ,18:20:02,
系统锁定   ,0        ,18:25:03,
更改开关   ,0        ,18:54:21,
更改开关   ,0        ,18:57:08,
系统锁定   ,0        ,19:02:08,
报警测试   ,1        ,11:10:00,
重置报警   ,1        ,22:10:16,
重置报警   ,2        ,01:59:15,
重置报警   ,2        ,03:19:18,
重置报警   ,2        ,03:19:27,
报警测试   ,2        ,11:10:00,
报警测试   ,3        ,11:10:00,
备用设置提醒 ,3        ,23:35:09,
报警测试   ,4        ,11:10:00,
报警测试   ,5        ,11:10:00,
备用设置提醒 ,6        ,10:00:20,
报警测试   ,6        ,11:10:00,
报警测试   ,7        ,11:10:00,
报警测试   ,8        ,11:10:00,
报警测试   ,9        ,11:10:00,
报警测试   ,10       ,11:10:00,
管理员登陆  ,10       ,14:06:21,
更改开关   ,10       ,14:06:23,
更改开关   ,10       ,14:07:06,
系统锁定   ,10       ,14:12:20,
管理员登陆  ,10       ,16:30:20,
更改开关   ,10       ,16:30:24,
更改开关   ,10       ,16:30:28,
系统锁定   ,10       ,16:35:28,
重置报警   ,11       ,05:23:06,
管理员登陆  ,11       ,05:40:12,
重置报警   ,11       ,05:40:15,
更改开关   ,11       ,05:44:19,
系统锁定   ,11       ,05:49:19,
更改开关   ,11       ,05:51:04,
系统锁定   ,11       ,05:56:04,
更改开关   ,11       ,06:04:20,
更改开关   ,11       ,06:06:29,
更改开关   ,11       ,06:11:15,
系统锁定   ,11       ,06:16:15,
报警测试   ,11       ,11:10:00,
报警测试   ,12       ,11:10:00,
报警测试   ,13       ,11:10:00,
访客登陆   ,13       ,11:56:05,
系统锁定   ,13       ,12:01:16,
备用设置提醒 ,13       ,16:26:12,
访客登陆   ,14       ,09:15:19,
系统锁定   ,14       ,09:20:25,
报警测试   ,14       ,11:10:00,
报警测试   ,15       ,11:10:00,
访客登陆   ,15       ,12:17:28,
系统锁定   ,15       ,12:23:10,
访客登陆   ,16       ,08:22:05,
系统锁定   ,16       ,08:27:09,
报警测试   ,16       ,11:10:00,
管理员登陆  ,16       ,12:25:26,
系统锁定   ,16       ,12:31:00,
访客登陆   ,16       ,12:42:23,
系统锁定   ,16       ,12:47:28,
报警测试   ,17       ,11:10:00,
访客登陆   ,17       ,12:04:17,
系统锁定   ,17       ,12:09:21,
访客登陆   ,17       ,13:37:01,
系统锁定   ,17       ,13:42:06,
报警测试   ,18       ,11:10:00,
备用设置提醒 ,18       ,14:02:12,
报警测试   ,19       ,11:10:00,
报警测试   ,20       ,11:10:00,
管理员登陆  ,20       ,11:42:00,
更改开关   ,20       ,11:43:08,
更改开关   ,20       ,11:44:05,
系统锁定   ,20       ,11:49:05,
管理员登陆  ,21       ,02:42:18,
系统锁定   ,21       ,02:48:09,
访客登陆   ,21       ,08:08:16,
系统锁定   ,21       ,08:13:26,
报警测试   ,21       ,11:10:00,
管理员登陆  ,22       ,09:40:25,
系统锁定   ,22       ,09:45:27,
报警测试   ,22       ,11:10:00,
访客登陆   ,22       ,12:27:03,
系统锁定   ,22       ,12:36:02,
系统锁定   ,22       ,16:32:25,
报警测试   ,23       ,11:10:00,
管理员登陆  ,23       ,14:03:22,
系统锁定   ,23       ,14:09:07,
访客登陆   ,23       ,16:11:27,
系统锁定   ,23       ,16:17:11,
报警测试   ,24       ,11:10:00,
访客登陆   ,24       ,12:35:00,
系统锁定   ,24       ,12:40:07,
管理员登陆  ,24       ,13:20:13,
更改开关   ,24       ,13:20:17,
更改开关   ,24       ,13:24:06,
系统锁定   ,24       ,13:29:07,
管理员登陆  ,24       ,20:18:00,
系统锁定   ,24       ,20:23:27,
管理员登陆  ,25       ,03:33:27,
系统锁定   ,25       ,03:39:09,
报警测试   ,25       ,11:10:00,
访客登陆   ,25       ,14:33:01,
系统锁定   ,25       ,14:38:13,
报警测试   ,26       ,11:10:00,
报警测试   ,27       ,11:10:00,
访客登陆   ,27       ,15:16:27,
系统锁定   ,27       ,15:22:06,
管理员登陆  ,28       ,04:50:26,
更改开关   ,28       ,04:50:27,
更改开关   ,28       ,04:52:13,
系统锁定   ,28       ,04:57:13,
报警测试   ,28       ,11:10:00,
备用设置提醒 ,28       ,18:28:24,
管理员登陆  ,29       ,10:18:03,
系统锁定   ,29       ,10:23:17,
管理员登陆  ,29       ,10:53:29,
系统锁定   ,29       ,10:59:05,
报警测试   ,29       ,11:10:00,
报警测试   ,30       ,11:10:00,
报警测试   ,31       ,11:10:00,
访客登陆   ,31       ,16:09:15,
系统锁定   ,31       ,16:14:27,
报警测试   ,32       ,11:10:00,
管理员登陆  ,32       ,14:28:17,
更改开关   ,32       ,14:28:20,
系统锁定   ,32       ,14:33:23,
报警测试   ,33       ,11:10:00,
管理员登陆  ,34       ,00:07:11,
更改开关   ,34       ,00:07:13,
系统锁定   ,34       ,00:12:23,
报警测试   ,34       ,11:10:00,
报警测试   ,35       ,11:10:00,
备用设置提醒 ,36       ,02:19:06,
报警测试   ,36       ,11:10:00,
报警测试   ,37       ,11:10:00,
管理员登陆  ,38       ,10:07:23,
空鸡舍模式  ,38       ,10:07:28,
更改开关   ,38       ,10:10:01,
系统锁定   ,38       ,10:15:01,
报警测试   ,38       ,11:10:00,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
报警测试   ,41       ,11:10:00,
电源关闭   ,42       ,07:15:07,
电源开启   ,42       ,07:17:27,
电源关闭   ,42       ,07:17:27,
电源开启   ,42       ,07:18:03,
电源关闭   ,42       ,07:18:09,
电源开启   ,42       ,14:37:23,
系统锁定   ,43       ,14:42:27,
报警测试   ,44       ,11:10:00,
报警测试   ,45       ,11:10:00,
系统锁定   ,46       ,07:56:14,
报警测试   ,46       ,11:10:00,
系统锁定   ,47       ,07:36:23,
报警测试   ,47       ,11:10:00,
系统锁定   ,48       ,07:53:21,
报警测试   ,48       ,11:10:00,
系统锁定   ,49       ,03:31:13,
报警测试   ,49       ,11:10:00,
报警测试   ,50       ,11:10:00,
报警测试   ,51       ,11:10:00,
系统锁定   ,51       ,13:45:01,
报警测试   ,52       ,11:10:00,
报警测试   ,53       ,11:10:00,
新的鸡群   ,-1       ,09:30:29,
报警测试   ,-1       ,11:10:00,
系统锁定   ,-1       ,12:22:20,
系统锁定   ,-1       ,13:05:11,
管理员登陆  ,-1       ,16:16:09,
系统锁定   ,-1       ,16:21:14,
报警测试   ,0        ,11:10:00,
管理员登陆  ,0        ,16:10:20,
更改开关   ,0        ,16:11:07,
普通鸡舍模式 ,0        ,16:11:11,
备用设置提醒 ,0        ,16:11:12,
系统锁定   ,0        ,16:17:02,
报警测试   ,1        ,11:10:00,
报警测试   ,2        ,11:10:00,
