,Harveststatus_month,ID_NUM,日龄,鸡舍温度-平均_mean,鸡舍温度-最低_mean,鸡舍温度-最高_mean,eef_high_flg,eef
30167,3,G31_65_H12,27,25.71666666666667,25.40416666666667,26.58333333333333,0,358.8210829978375
30168,3,G31_65_H12,28,25.191666666666663,24.5625,26.02083333333333,0,358.8210829978375
30169,3,G31_65_H12,29,25.383333333333336,24.52916666666667,25.78333333333333,0,358.8210829978375
30170,3,G31_65_H12,30,24.541666666666668,23.933333333333334,25.10833333333333,0,358.8210829978375
30171,3,G31_65_H12,31,24.5125,23.879166666666663,25.058333333333334,0,358.8210829978375
30172,3,G31_65_H12,32,25.09166666666667,24.6125,25.570833333333336,0,358.8210829978375
30173,3,G31_65_H12,33,25.52083333333333,25.09583333333333,26.04583333333333,0,358.8210829978375
30174,3,G31_65_H12,34,25.954166666666666,25.479166666666668,26.379166666666663,0,358.8210829978375
30175,3,G31_65_H12,35,25.758333333333336,25.325,26.3125,0,358.8210829978375
30176,3,G31_65_H13,4,31.26,30.45,32.53,0,366.9507529409868
30177,3,G31_65_H13,5,31.179166666666664,29.975,32.09583333333333,0,366.9507529409868
30178,3,G31_65_H13,6,30.575,29.241666666666664,31.666666666666668,0,366.9507529409868
30179,3,G31_65_H13,7,29.78333333333333,28.870833333333334,31.1,0,366.9507529409868
30180,3,G31_65_H13,8,29.945833333333336,28.71666666666667,30.975,0,366.9507529409868
30181,3,G31_65_H13,9,29.84583333333333,28.570833333333336,30.579166666666666,0,366.9507529409868
30182,3,G31_65_H13,10,29.39583333333333,28.40833333333333,30.1375,0,366.9507529409868
30183,3,G31_65_H13,11,28.8125,28.2375,29.53333333333333,0,366.9507529409868
30184,3,G31_65_H13,12,28.9375,28.329166666666666,29.27083333333333,0,366.9507529409868
30185,3,G31_65_H13,13,27.979166666666668,27.5125,28.7125,0,366.9507529409868
30186,3,G31_65_H13,14,27.7375,26.83333333333333,28.65416666666667,0,366.9507529409868
30187,3,G31_65_H13,15,27.433333333333334,26.7,28.445833333333336,0,366.9507529409868
30188,3,G31_65_H13,16,27.05,26.6125,27.9875,0,366.9507529409868
30189,3,G31_65_H13,17,27.191666666666663,26.425,27.891666666666666,0,366.9507529409868
30190,3,G31_65_H13,18,26.52083333333333,26.120833333333334,27.516666666666666,0,366.9507529409868
30191,3,G31_65_H13,19,26.695833333333336,25.945833333333336,27.445833333333336,0,366.9507529409868
30192,3,G31_65_H13,20,26.46666666666667,25.816666666666663,27.191666666666663,0,366.9507529409868
30193,3,G31_65_H13,21,26.4375,25.95,27.141666666666666,0,366.9507529409868
30194,3,G31_65_H13,22,26.77916666666667,26.0,27.15,0,366.9507529409868
30195,3,G31_65_H13,23,26.33333333333333,26.070833333333336,27.17083333333333,0,366.9507529409868
30196,3,G31_65_H13,24,25.929166666666664,25.291666666666668,26.5375,0,366.9507529409868
30197,3,G31_65_H13,25,25.416666666666668,24.71666666666667,26.075,0,366.9507529409868
30198,3,G31_65_H13,26,24.875,24.33333333333333,25.83333333333333,0,366.9507529409868
30199,3,G31_65_H13,27,23.97083333333333,23.625,25.17083333333333,0,366.9507529409868
30200,3,G31_65_H13,28,24.3625,23.604166666666668,25.02083333333333,0,366.9507529409868
30201,3,G31_65_H13,29,24.070833333333336,23.291666666666668,24.758333333333336,0,366.9507529409868
30202,3,G31_65_H13,30,23.804166666666664,23.379166666666663,24.58333333333333,0,366.9507529409868
30203,3,G31_65_H13,31,24.695833333333336,24.054166666666664,25.14583333333333,0,366.9507529409868
30204,3,G31_65_H13,32,25.0375,24.495833333333334,25.53333333333333,0,366.9507529409868
30205,3,G31_65_H13,33,25.191666666666663,24.775,25.808333333333334,0,366.9507529409868
30206,3,G31_65_H13,34,25.1875,24.72083333333333,25.7875,0,366.9507529409868
30207,3,G31_65_H14,-1,30.3,28.77058823529412,31.35,0,383.49025762102445
30208,3,G31_65_H14,0,34.88333333333333,34.12083333333333,35.454166666666666,0,383.49025762102445
30209,3,G31_65_H14,1,34.725,34.1,35.35,0,383.49025762102445
30210,3,G31_65_H14,2,34.09166666666667,33.3375,34.666666666666664,0,383.49025762102445
30211,3,G31_65_H14,3,33.079166666666666,32.52916666666666,33.8875,0,383.49025762102445
30212,3,G31_65_H14,4,32.300000000000004,31.70833333333333,33.0125,0,383.49025762102445
30213,3,G31_65_H14,5,31.5625,30.816666666666663,32.15,0,383.49025762102445
30214,3,G31_65_H14,6,30.704166666666666,30.14583333333333,31.6125,0,383.49025762102445
30215,3,G31_65_H14,7,30.291666666666668,29.7125,31.125,0,383.49025762102445
30216,3,G31_65_H14,8,30.075,29.554166666666664,30.92083333333333,0,383.49025762102445
30217,3,G31_65_H14,9,29.65416666666667,29.2625,30.28333333333333,0,383.49025762102445
30218,3,G31_65_H14,10,29.5125,28.979166666666668,29.85,0,383.49025762102445
30219,3,G31_65_H14,11,29.008333333333336,28.71666666666667,29.525,0,383.49025762102445
30220,3,G31_65_H14,12,29.104166666666668,28.64583333333333,29.40833333333333,0,383.49025762102445
30221,3,G31_65_H14,13,28.329166666666666,27.90416666666667,28.745833333333334,0,383.49025762102445
30222,3,G31_65_H14,14,27.6125,27.325,28.329166666666666,0,383.49025762102445
30223,3,G31_65_H14,15,28.016666666666666,27.416666666666668,28.40833333333333,0,383.49025762102445
30224,3,G31_65_H14,16,27.579166666666666,27.3375,28.416666666666668,0,383.49025762102445
30225,3,G31_65_H14,17,27.78333333333333,27.14583333333333,28.291666666666668,0,383.49025762102445
30226,3,G31_65_H14,18,27.52083333333333,26.954166666666666,28.15,0,383.49025762102445
30227,3,G31_65_H14,19,27.27916666666667,26.96666666666667,28.1,0,383.49025762102445
30228,3,G31_65_H14,20,27.629166666666663,26.9125,27.975,0,383.49025762102445
30229,3,G31_65_H14,21,27.08333333333333,26.816666666666663,27.866666666666664,0,383.49025762102445
30230,3,G31_65_H14,22,27.40833333333333,26.8625,27.954166666666666,0,383.49025762102445
30231,3,G31_65_H14,23,27.64583333333333,26.995833333333334,27.954166666666666,0,383.49025762102445
30232,3,G31_65_H14,24,26.70833333333333,26.329166666666666,27.35,0,383.49025762102445
30233,3,G31_65_H14,25,26.375,26.025,27.166666666666668,0,383.49025762102445
30234,3,G31_65_H14,26,26.316666666666663,25.5375,26.77916666666667,0,383.49025762102445
30235,3,G31_65_H14,27,25.23333333333333,24.6125,26.004166666666663,0,383.49025762102445
30236,3,G31_65_H14,28,25.025,24.6125,25.891666666666666,0,383.49025762102445
30237,3,G31_65_H14,29,24.491666666666664,23.9625,25.329166666666666,0,383.49025762102445
30238,3,G31_65_H14,30,24.641666666666666,24.05,25.29583333333333,0,383.49025762102445
30239,3,G31_65_H14,31,25.27083333333333,24.825,25.695833333333336,0,383.49025762102445
30240,3,G31_65_H14,32,25.745833333333334,25.27083333333333,26.082608695652173,0,383.49025762102445
30241,3,G31_65_H14,33,26.125,25.7125,26.60833333333333,0,383.49025762102445
30242,3,G31_65_H16,-1,28.84705882352941,27.123529411764707,30.3625,0,360.8005573134681
30243,3,G31_65_H16,0,34.579166666666666,33.862500000000004,35.025,0,360.8005573134681
30244,3,G31_65_H16,1,34.358333333333334,33.925000000000004,34.94583333333333,0,360.8005573134681
30245,3,G31_65_H16,2,33.74583333333333,33.24583333333333,34.25,0,360.8005573134681
30246,3,G31_65_H16,3,32.96666666666666,32.425000000000004,33.516666666666666,0,360.8005573134681
30247,3,G31_65_H16,4,32.06666666666667,31.616666666666664,32.65,0,360.8005573134681
30248,3,G31_65_H16,5,31.2125,30.73333333333333,31.829166666666666,0,360.8005573134681
30249,3,G31_65_H16,6,30.745833333333334,30.0625,31.195833333333336,0,360.8005573134681
30250,3,G31_65_H16,7,30.183333333333334,29.575,30.84583333333333,0,360.8005573134681
30251,3,G31_65_H16,8,30.058333333333334,29.425,30.72083333333333,0,360.8005573134681
30252,3,G31_65_H16,9,29.7125,29.02916666666667,30.27083333333333,0,360.8005573134681
30253,3,G31_65_H16,10,29.1625,28.675,29.77083333333333,0,360.8005573134681
30254,3,G31_65_H16,11,28.85,28.516666666666666,29.39583333333333,0,360.8005573134681
30255,3,G31_65_H16,12,28.8625,28.5125,29.20833333333333,0,360.8005573134681
30256,3,G31_65_H16,13,28.183333333333334,27.675,28.59166666666667,0,360.8005573134681
30257,3,G31_65_H16,14,27.291666666666668,26.916666666666668,28.05416666666667,0,360.8005573134681
30258,3,G31_65_H16,15,27.2125,26.816666666666663,27.83333333333333,0,360.8005573134681
30259,3,G31_65_H16,16,27.291666666666668,26.6375,27.620833333333334,0,360.8005573134681
30260,3,G31_65_H16,17,26.916666666666668,26.604166666666668,27.620833333333334,0,360.8005573134681
30261,3,G31_65_H16,18,26.72083333333333,26.35833333333333,27.429166666666664,0,360.8005573134681
30262,3,G31_65_H16,19,26.90416666666667,26.22083333333333,27.275,0,360.8005573134681
30263,3,G31_65_H16,20,26.4375,26.133333333333336,27.27083333333333,0,360.8005573134681
30264,3,G31_65_H16,21,26.808333333333334,26.383333333333336,27.425,0,360.8005573134681
30265,3,G31_65_H16,22,27.1375,26.46666666666667,27.508333333333336,0,360.8005573134681
30266,3,G31_65_H16,23,26.745833333333334,26.504166666666663,27.491666666666664,0,360.8005573134681
30267,3,G31_65_H16,24,26.3,25.84583333333333,26.870833333333334,0,360.8005573134681
30268,3,G31_65_H16,25,26.141666666666666,25.379166666666663,26.616666666666664,0,360.8005573134681
30269,3,G31_65_H16,26,25.1,24.7125,26.066666666666663,0,360.8005573134681
30270,3,G31_65_H16,27,24.6375,24.14583333333333,25.52916666666667,0,360.8005573134681
30271,3,G31_65_H16,28,24.9,24.09583333333333,25.42083333333333,0,360.8005573134681
30272,3,G31_65_H16,29,24.0875,23.675,24.97083333333333,0,360.8005573134681
30273,3,G31_65_H16,30,24.116666666666664,23.725,24.816666666666663,0,360.8005573134681
30274,3,G31_65_H16,31,24.8,24.35833333333333,25.20833333333333,0,360.8005573134681
30275,3,G31_65_H16,32,25.116666666666664,24.725,25.65416666666667,0,360.8005573134681
30276,3,G31_65_H16,33,25.4625,25.0125,25.866666666666664,0,360.8005573134681
30277,3,G31_65_H16,34,25.54583333333333,25.1375,25.9375,0,360.8005573134681
30278,3,G31_65_H18,-1,29.3,27.61176470588235,30.78125,0,333.8661773699547
30279,3,G31_65_H18,0,34.49583333333333,33.645833333333336,35.1875,0,333.8661773699547
30280,3,G31_65_H18,1,34.625,33.925000000000004,35.19583333333333,0,333.8661773699547
30281,3,G31_65_H18,2,33.81666666666667,33.275,34.5125,0,333.8661773699547
30282,3,G31_65_H18,3,33.03333333333333,32.4625,33.78333333333333,0,333.8661773699547
30283,3,G31_65_H18,4,32.25,31.633333333333336,32.97083333333333,0,333.8661773699547
30284,3,G31_65_H18,5,31.67083333333333,31.03333333333333,32.2875,0,333.8661773699547
30285,3,G31_65_H18,6,30.7625,30.1875,31.575,0,333.8661773699547
30286,3,G31_65_H18,7,30.504166666666663,29.516666666666666,31.166666666666668,0,333.8661773699547
30287,3,G31_65_H18,8,30.46666666666667,29.316666666666663,31.025,0,333.8661773699547
30288,3,G31_65_H18,9,29.704166666666666,28.9875,30.391666666666666,0,333.8661773699547
30289,3,G31_65_H18,10,29.45,28.71666666666667,29.83333333333333,0,333.8661773699547
30290,3,G31_65_H18,11,28.9875,28.516666666666666,29.433333333333334,0,333.8661773699547
30291,3,G31_65_H18,12,28.6375,28.47083333333333,29.1,0,333.8661773699547
30292,3,G31_65_H18,13,27.979166666666668,27.54583333333333,28.42083333333333,0,333.8661773699547
30293,3,G31_65_H18,14,27.525,26.816666666666663,28.02083333333333,0,333.8661773699547
30294,3,G31_65_H18,15,27.008333333333336,26.71666666666667,27.90416666666667,0,333.8661773699547
30295,3,G31_65_H18,16,27.166666666666668,26.516666666666666,27.65,0,333.8661773699547
30296,3,G31_65_H18,17,26.84166666666667,26.316666666666663,27.425,0,333.8661773699547
30297,3,G31_65_H18,18,26.6625,26.29583333333333,27.383333333333336,0,333.8661773699547
30298,3,G31_65_H18,19,26.954166666666666,26.183333333333334,27.34166666666667,0,333.8661773699547
30299,3,G31_65_H18,20,26.52083333333333,26.075,27.175,0,333.8661773699547
30300,3,G31_65_H18,21,26.479166666666668,26.14583333333333,27.204166666666666,0,333.8661773699547
30301,3,G31_65_H18,22,27.02083333333333,26.2375,27.34166666666667,0,333.8661773699547
30302,3,G31_65_H18,23,26.77083333333333,26.33333333333333,27.383333333333336,0,333.8661773699547
30303,3,G31_65_H18,24,25.820833333333336,25.59583333333333,26.579166666666666,0,333.8661773699547
30304,3,G31_65_H18,25,25.78333333333333,25.02083333333333,26.141666666666666,0,333.8661773699547
30305,3,G31_65_H18,26,25.0,24.495833333333334,25.725,0,333.8661773699547
30306,3,G31_65_H18,27,24.104166666666668,23.754166666666663,25.175,0,333.8661773699547
30307,3,G31_65_H18,28,24.525,23.64583333333333,24.975,0,333.8661773699547
30308,3,G31_65_H18,29,23.791666666666668,23.325,24.570833333333336,0,333.8661773699547
30309,3,G31_65_H18,30,23.73333333333333,23.3625,24.491666666666664,0,333.8661773699547
30310,3,G31_65_H18,31,24.491666666666664,24.120833333333334,25.04583333333333,0,333.8661773699547
30311,3,G31_65_H18,32,24.95,24.495833333333334,25.516666666666666,0,333.8661773699547
30312,3,G31_65_H18,33,25.308333333333334,24.85,25.825,0,333.8661773699547
30313,3,G31_65_H18,34,25.29583333333333,24.8875,25.77916666666667,0,333.8661773699547
30314,3,G31_65_H20,-1,29.37058823529412,27.74705882352941,30.93125,0,343.16910489345804
30315,3,G31_65_H20,0,34.5125,33.74166666666667,34.9,0,343.16910489345804
30316,3,G31_65_H20,1,34.55,33.84583333333333,35.0625,0,343.16910489345804
30317,3,G31_65_H20,2,33.766666666666666,33.09166666666667,34.44166666666667,0,343.16910489345804
30318,3,G31_65_H20,3,32.925000000000004,32.2625,33.65416666666667,0,343.16910489345804
30319,3,G31_65_H20,4,32.31666666666667,31.5875,32.81666666666667,0,343.16910489345804
30320,3,G31_65_H20,5,31.55,30.95833333333333,32.108333333333334,0,343.16910489345804
30321,3,G31_65_H20,6,30.745833333333334,30.116666666666664,31.45833333333333,0,343.16910489345804
30322,3,G31_65_H20,7,30.1625,29.54583333333333,30.89583333333333,0,343.16910489345804
30323,3,G31_65_H20,8,30.1875,29.3625,30.804166666666664,0,343.16910489345804
30324,3,G31_65_H20,9,29.566666666666663,29.02916666666667,30.27916666666667,0,343.16910489345804
30325,3,G31_65_H20,10,29.34583333333333,28.704166666666666,29.73333333333333,0,343.16910489345804
30326,3,G31_65_H20,11,28.8625,28.40833333333333,29.23333333333333,0,343.16910489345804
30327,3,G31_65_H20,12,28.5875,28.2875,28.95833333333333,0,343.16910489345804
30328,3,G31_65_H20,13,27.9875,27.491666666666664,28.383333333333336,0,343.16910489345804
30329,3,G31_65_H20,14,27.1875,26.7375,28.0625,0,343.16910489345804
30330,3,G31_65_H20,15,27.366666666666664,26.6125,27.883333333333336,0,343.16910489345804
30331,3,G31_65_H20,16,26.945833333333336,26.479166666666668,27.620833333333334,0,343.16910489345804
30332,3,G31_65_H20,17,26.725,26.379166666666663,27.4125,0,343.16910489345804
30333,3,G31_65_H20,18,26.79583333333333,26.104166666666668,27.23333333333333,0,343.16910489345804
30334,3,G31_65_H20,19,26.34166666666667,26.02083333333333,27.15,0,343.16910489345804
30335,3,G31_65_H20,20,26.6375,26.0,27.133333333333336,0,343.16910489345804
30336,3,G31_65_H20,21,26.58333333333333,26.2125,27.245833333333334,0,343.16910489345804
30337,3,G31_65_H20,22,26.6625,26.2375,27.266666666666666,0,343.16910489345804
30338,3,G31_65_H20,23,26.979166666666668,26.3875,27.40833333333333,0,343.16910489345804
30339,3,G31_65_H20,24,25.9,25.65833333333333,26.745833333333334,0,343.16910489345804
30340,3,G31_65_H20,25,25.75,25.125,26.308333333333334,0,343.16910489345804
30341,3,G31_65_H20,26,25.1625,24.491666666666664,25.941666666666663,0,343.16910489345804
30342,3,G31_65_H20,27,24.1875,23.8,25.17083333333333,0,343.16910489345804
30343,3,G31_65_H20,28,24.59166666666667,23.79583333333333,25.016666666666666,0,343.16910489345804
30344,3,G31_65_H20,29,23.883333333333336,23.370833333333334,24.620833333333334,0,343.16910489345804
30345,3,G31_65_H20,30,23.825,23.40416666666667,24.5125,0,343.16910489345804
30346,3,G31_65_H20,31,24.59583333333333,24.15,25.09583333333333,0,343.16910489345804
30347,3,G31_65_H20,32,25.0,24.554166666666664,25.504166666666663,0,343.16910489345804
30348,3,G31_65_H20,33,25.266666666666666,24.875,25.7875,0,343.16910489345804
30349,3,G31_65_H20,34,25.27083333333333,24.875,25.77083333333333,0,343.16910489345804
30350,3,G31_65_H22,-1,29.83529411764706,28.11176470588235,31.225,0,309.9898757392431
30351,3,G31_65_H22,0,35.050000000000004,34.30416666666667,35.43333333333333,0,309.9898757392431
30352,3,G31_65_H22,1,34.916666666666664,33.958333333333336,35.454166666666666,0,309.9898757392431
30353,3,G31_65_H22,2,34.125,33.6,34.90416666666666,0,309.9898757392431
30354,3,G31_65_H22,3,33.5125,32.68333333333333,34.06666666666666,0,309.9898757392431
30355,3,G31_65_H22,4,32.74166666666667,31.95833333333333,33.3375,0,309.9898757392431
30356,3,G31_65_H22,5,32.18333333333333,31.291666666666668,32.737500000000004,0,309.9898757392431
30357,3,G31_65_H22,6,31.383333333333336,30.633333333333336,32.075,0,309.9898757392431
30358,3,G31_65_H22,7,30.89583333333333,30.166666666666668,31.73333333333333,0,309.9898757392431
30359,3,G31_65_H22,8,30.97083333333333,30.0875,31.620833333333334,0,309.9898757392431
30360,3,G31_65_H22,9,30.479166666666668,29.75,31.09166666666667,0,309.9898757392431
30361,3,G31_65_H22,10,30.03333333333333,29.445833333333336,30.5625,0,309.9898757392431
30362,3,G31_65_H22,11,29.616666666666664,29.2125,30.116666666666664,0,309.9898757392431
30363,3,G31_65_H22,12,29.27083333333333,29.104166666666668,29.758333333333336,0,309.9898757392431
30364,3,G31_65_H22,13,28.558333333333334,28.1,29.0,0,309.9898757392431
30365,3,G31_65_H22,14,27.85,27.23333333333333,28.475,0,309.9898757392431
30366,3,G31_65_H22,15,27.4,27.008333333333336,28.27083333333333,0,309.9898757392431
30367,3,G31_65_H22,16,27.59166666666667,26.97083333333333,27.995833333333334,0,309.9898757392431
30368,3,G31_65_H22,17,27.25,26.825,27.866666666666664,0,309.9898757392431
30369,3,G31_65_H22,18,26.96666666666667,26.6375,27.683333333333334,0,309.9898757392431
30370,3,G31_65_H22,19,27.27916666666667,26.5625,27.691666666666663,0,309.9898757392431
30371,3,G31_65_H22,20,26.804166666666664,26.466666666666665,27.6375,0,309.9898757392431
30372,3,G31_65_H22,21,27.195833333333336,26.691666666666663,27.816666666666663,0,309.9898757392431
30373,3,G31_65_H22,22,27.366666666666664,26.791666666666668,27.870833333333334,0,309.9898757392431
30374,3,G31_65_H22,23,27.14583333333333,26.804166666666664,27.883333333333336,0,309.9898757392431
30375,3,G31_65_H22,24,26.7875,26.08333333333333,27.25,0,309.9898757392431
30376,3,G31_65_H22,25,25.883333333333336,25.479166666666668,26.695833333333336,0,309.9898757392431
30377,3,G31_65_H22,26,25.22083333333333,24.75,26.079166666666666,0,309.9898757392431
30378,3,G31_65_H22,27,25.120833333333334,24.15416666666667,25.641666666666666,0,309.9898757392431
30379,3,G31_65_H22,28,24.5125,24.058333333333334,25.39583333333333,0,309.9898757392431
30380,3,G31_65_H22,29,23.90416666666667,23.604166666666668,24.916666666666668,0,309.9898757392431
30381,3,G31_65_H22,30,24.02916666666667,23.6875,24.866666666666664,0,309.9898757392431
30382,3,G31_65_H22,31,24.816666666666663,24.291666666666668,25.266666666666666,0,309.9898757392431
30383,3,G31_65_H22,32,25.10833333333333,24.72083333333333,25.616666666666664,0,309.9898757392431
30384,3,G31_65_H22,33,25.429166666666664,25.0375,25.92083333333333,0,309.9898757392431
30385,3,G31_65_H22,34,25.5625,25.15833333333333,26.004166666666663,0,309.9898757392431
