Message,GrowthDay,Time,
管理员登陆  ,29       ,16:24:26,
系统锁定   ,29       ,16:30:10,
备用设置提醒 ,29       ,18:09:04,
最小通风   ,30       ,00:24:25,
管理员登陆  ,30       ,08:43:12,
系统锁定   ,30       ,08:48:27,
报警测试   ,30       ,12:00:00,
管理员登陆  ,30       ,15:05:06,
更改开关   ,30       ,15:05:09,
更改开关   ,30       ,15:05:24,
系统锁定   ,30       ,15:13:18,
管理员登陆  ,31       ,06:36:14,
系统锁定   ,31       ,06:41:20,
管理员登陆  ,31       ,08:45:23,
更改开关   ,31       ,08:45:26,
隧道通风   ,31       ,08:46:11,
系统锁定   ,31       ,08:51:11,
系统锁定   ,31       ,11:47:10,
报警测试   ,31       ,12:00:00,
系统锁定   ,31       ,16:49:07,
管理员登陆  ,31       ,18:48:20,
系统锁定   ,31       ,18:54:17,
管理员登陆  ,31       ,19:58:01,
更改开关   ,31       ,19:59:13,
更改开关   ,31       ,20:00:00,
更改开关   ,31       ,20:01:21,
更改开关   ,31       ,20:01:28,
系统锁定   ,31       ,20:06:28,
管理员登陆  ,31       ,20:12:14,
系统锁定   ,31       ,20:20:02,
管理员登陆  ,32       ,04:52:29,
更改开关   ,32       ,04:53:01,
系统锁定   ,32       ,04:58:01,
管理员登陆  ,32       ,06:53:06,
系统锁定   ,32       ,07:03:17,
系统锁定   ,32       ,08:01:25,
重置报警   ,32       ,10:06:00,
管理员登陆  ,32       ,10:09:16,
更改开关   ,32       ,10:09:28,
系统锁定   ,32       ,10:15:05,
重置报警   ,32       ,11:36:27,
备用设置提醒 ,32       ,11:37:20,
报警测试   ,32       ,12:00:00,
管理员登陆  ,33       ,06:22:04,
系统锁定   ,33       ,06:27:11,
系统锁定   ,33       ,11:30:03,
报警测试   ,33       ,12:00:00,
更改开关   ,33       ,12:35:00,
更改开关   ,33       ,12:36:06,
系统锁定   ,33       ,12:41:07,
管理员登陆  ,34       ,06:31:17,
系统锁定   ,34       ,06:37:06,
报警测试   ,34       ,12:00:00,
重置报警   ,34       ,21:52:07,
管理员登陆  ,34       ,21:55:06,
重置报警   ,34       ,21:55:08,
重置报警   ,34       ,21:57:16,
重置报警   ,34       ,21:59:24,
重置报警   ,34       ,22:02:07,
重置报警   ,34       ,22:04:18,
重置报警   ,34       ,22:07:08,
重置报警   ,34       ,22:09:14,
空鸡舍模式  ,34       ,22:09:22,
系统锁定   ,34       ,22:18:11,
管理员登陆  ,34       ,22:20:28,
普通鸡舍模式 ,34       ,22:28:06,
系统锁定   ,34       ,22:34:02,
备用设置提醒 ,35       ,00:57:18,
管理员登陆  ,35       ,06:26:24,
系统锁定   ,35       ,06:31:28,
报警测试   ,35       ,12:00:00,
重置报警   ,35       ,12:42:25,
重置报警   ,35       ,12:53:10,
管理员登陆  ,35       ,13:13:28,
系统锁定   ,35       ,13:19:12,
管理员登陆  ,36       ,06:22:05,
系统锁定   ,36       ,06:27:10,
报警测试   ,36       ,12:00:00,
管理员登陆  ,36       ,19:35:15,
系统锁定   ,36       ,19:40:22,
备用设置提醒 ,36       ,20:38:12,
管理员登陆  ,37       ,06:06:21,
系统锁定   ,37       ,06:11:25,
报警测试   ,37       ,12:00:00,
管理员登陆  ,37       ,15:24:23,
系统锁定   ,37       ,15:30:01,
管理员登陆  ,37       ,16:56:08,
系统锁定   ,37       ,17:01:19,
系统锁定   ,37       ,21:12:12,
管理员登陆  ,37       ,22:00:19,
系统锁定   ,37       ,22:06:05,
管理员登陆  ,38       ,07:06:17,
系统锁定   ,38       ,07:11:24,
报警测试   ,38       ,12:00:00,
管理员登陆  ,38       ,13:08:00,
空鸡舍模式  ,38       ,13:08:12,
更改开关   ,38       ,13:09:01,
系统锁定   ,38       ,13:14:20,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
系统锁定   ,40       ,14:21:12,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
报警测试   ,44       ,12:00:00,
