Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[-inf, 66.45)",18,0.10112359550561797,14,4,0.2222222222222222,-0.11954515064978269,0.0014966529032836645,0.0001869702928094,湿度内部平均_MEAN_6,446.8615889603095
"[66.45, 79.70)",86,0.48314606741573035,77,9,0.10465116279069768,0.7742727253723138,0.22628393030247204,0.0279268100470427,湿度内部平均_MEAN_6,443.2550010281546
"[79.70, inf)",74,0.4157303370786517,51,23,0.3108108108108108,-0.5759767023499744,0.16112024341949593,0.0198661744990296,湿度内部平均_MEAN_6,451.4864859948042
,178,1.0,142,36,0.20224719101123595,,0.3889008266252516,0.0479799548388817,湿度内部平均_MEAN_6,447.04179018720436
"(-inf, 70.15)",35,0.196629213483146,28,7,0.2,0.0139862419747398,3.8303479586532985e-05,4.787895924032249e-06,湿度内部平均_MEAN_7,444.5930961283795
"[70.15, 77.35)",38,0.2134831460674157,37,1,0.0263157894736842,2.238609793499074,0.5211161295508406,0.0542354044168566,湿度内部平均_MEAN_7,446.9497590113347
"[77.35, 80.80)",24,0.1348314606741573,18,6,0.25,-0.2736958304770409,0.0109221340800697,0.0013610213516546,湿度内部平均_MEAN_7,447.5411947867622
"[80.80, inf)",81,0.4550561797752809,59,22,0.2716049382716049,-0.3858131285977469,0.0754720517601227,0.0093759273120576,湿度内部平均_MEAN_7,447.99507125328495
,178,1.0,142,36,0.20224719101123595,,0.6075486188706196,0.06497714097649283,湿度内部平均_MEAN_7,447.04179018720436
"[-inf, 79.15)",85,0.47752808988764045,71,14,0.16470588235294117,0.251314428280906,0.02792382536454511,0.0062711612328893995,湿度内部平均_MEAN_8,447.21511506645527
"[79.15, 83.10)",33,0.1853932584269663,29,4,0.12121212121212122,0.6086933497214327,0.05667801926201135,0.0069773661157068,湿度内部平均_MEAN_8,441.6257153817777
"[83.10, inf)",60,0.33707865168539325,42,18,0.3,-0.5250102587579472,0.10722040495760893,0.013250715234557,湿度内部平均_MEAN_8,449.7750877512504
,178,1.0,142,36,0.20224719101123595,,0.19182224958416538,0.0264992425831532,湿度内部平均_MEAN_8,447.04179018720436
"[-inf, 80.15)",83,0.46629213483146065,69,14,0.1686746987951807,0.2227410558368501,0.02161180823456136,0.009756824768217601,湿度内部平均_MEAN_9,446.53887582236644
"[80.15, 83.95)",38,0.21348314606741572,33,5,0.13157894736842105,0.5147615298872291,0.04813302255205311,0.0059510671822672,湿度内部平均_MEAN_9,440.64023190994175
