Date,Age,Dead,Swollen_Head,Weak,Navel_Disease,Stick_Anus,Lame_Paralysis,Mortality,Mortality_rate,Remark,ID_NUM
2024-10-02 00:00:00,18.0,5.0,,6.0,,,9.0,20.0,0.0006472491909385113,,G07_63_H9
2024-10-03 00:00:00,19.0,6.0,,5.0,,,34.0,45.0,0.0014563106796116505,,G07_63_H9
2024-10-04 00:00:00,20.0,7.0,,6.0,,,124.0,137.0,0.0044336569579288025,,G07_63_H9
2024-10-05 00:00:00,21.0,4.0,,8.0,,,82.0,94.0,0.0030420711974110033,,G07_63_H9
2024-10-06 00:00:00,22.0,2.0,,3.0,,,15.0,20.0,0.0006472491909385113,,G07_63_H9
2024-10-07 00:00:00,23.0,3.0,,4.0,,,11.0,18.0,0.0005825242718446602,,G07_63_H9
2024-10-08 00:00:00,24.0,6.0,,4.0,,,7.0,17.0,0.0005501618122977346,,G07_63_H9
2024-10-09 00:00:00,25.0,5.0,,3.0,,,10.0,18.0,0.0005825242718446602,,G07_63_H9
2024-10-10 00:00:00,26.0,6.0,,5.0,,,6.0,17.0,0.0005501618122977346,,G07_63_H9
2024-10-11 00:00:00,27.0,5.0,,3.0,,,9.0,17.0,0.0005501618122977346,,G07_63_H9
2024-10-12 00:00:00,28.0,7.0,,5.0,,,18.0,30.0,0.000970873786407767,,G07_63_H9
2024-10-13 00:00:00,29.0,10.0,,2.0,,,24.0,36.0,0.0011650485436893205,,G07_63_H9
2024-10-14 00:00:00,30.0,8.0,,3.0,,,66.0,77.0,0.0024919093851132686,,G07_63_H9
2024-10-15 00:00:00,31.0,11.0,,4.0,,,39.0,54.0,0.0017475728155339806,,G07_63_H9
2024-10-16 00:00:00,32.0,22.0,,2.0,,,27.0,51.0,0.0016504854368932038,,G07_63_H9
2024-10-17 00:00:00,33.0,36.0,,4.0,,,21.0,61.0,0.0019741100323624593,,G07_63_H9
2024-10-18 00:00:00,34.0,34.0,,,,,17.0,51.0,0.0016504854368932038,,G07_63_H9
2024-10-19 00:00:00,35.0,33.0,,1.0,,,2.0,36.0,0.0011650485436893205,,G07_63_H9
2024-10-20 00:00:00,36.0,49.0,,,,,,49.0,0.0015857605177993527,,G07_63_H9
2024-10-21 00:00:00,37.0,,,,,,,0.0,0.0,,G07_63_H9
2024-10-22 00:00:00,38.0,,,,,,,0.0,0.0,,G07_63_H9
2024-10-23 00:00:00,39.0,,,,,,,0.0,0.0,,G07_63_H9
2024-10-24 00:00:00,40.0,,,,,,,0.0,0.0,,G07_63_H9
2024-10-25 00:00:00,41.0,,,,,,,0.0,0.0,,G07_63_H9
2024-10-26 00:00:00,42.0,,,,,,,0.0,0.0,,G07_63_H9
2024-10-27 00:00:00,43.0,,,,,,,0.0,0.0,,G07_63_H9
2024-10-28 00:00:00,44.0,,,,,,,0.0,0.0,,G07_63_H9
2024-09-13 00:00:00,-2.0,,,,,,,0.0,0.0,,G07_63_H10
2024-09-14 00:00:00,-1.0,,,,,,,0.0,0.0,,G07_63_H10
2024-09-15 00:00:00,0.0,8.0,,,,,,8.0,0.0002523659305993691,,G07_63_H10
2024-09-16 00:00:00,1.0,18.0,,22.0,,,,40.0,0.0012618296529968455,,G07_63_H10
2024-09-17 00:00:00,2.0,20.0,,21.0,7.0,3.0,,51.0,0.001608832807570978,,G07_63_H10
2024-09-18 00:00:00,3.0,22.0,,16.0,5.0,,3.0,46.0,0.0014511041009463723,,G07_63_H10
2024-09-19 00:00:00,4.0,20.0,,37.0,,2.0,,59.0,0.001861198738170347,,G07_63_H10
2024-09-20 00:00:00,5.0,18.0,,19.0,,,5.0,42.0,0.0013249211356466876,,G07_63_H10
2024-09-21 00:00:00,6.0,16.0,,11.0,,2.0,4.0,33.0,0.0010410094637223976,,G07_63_H10
2024-09-22 00:00:00,7.0,14.0,,24.0,,,7.0,45.0,0.0014195583596214511,,G07_63_H10
2024-09-23 00:00:00,8.0,27.0,,190.0,,,24.0,241.0,0.007602523659305993,,G07_63_H10
2024-09-24 00:00:00,9.0,18.0,,3.0,,,2.0,23.0,0.0007255520504731861,,G07_63_H10
2024-09-25 00:00:00,10.0,5.0,,5.0,,,4.0,14.0,0.0004416403785488959,,G07_63_H10
2024-09-26 00:00:00,11.0,4.0,,1.0,,,2.0,7.0,0.00022082018927444794,,G07_63_H10
2024-09-27 00:00:00,12.0,5.0,,7.0,,,4.0,16.0,0.0005047318611987382,,G07_63_H10
2024-09-28 00:00:00,13.0,7.0,,13.0,,,6.0,26.0,0.0008201892744479495,,G07_63_H10
2024-09-29 00:00:00,14.0,2.0,,3.0,,,2.0,7.0,0.00022082018927444794,,G07_63_H10
2024-09-30 00:00:00,15.0,4.0,,5.0,,,3.0,12.0,0.0003785488958990536,,G07_63_H10
2024-10-01 00:00:00,16.0,5.0,,8.0,,,5.0,18.0,0.0005678233438485804,,G07_63_H10
2024-10-02 00:00:00,17.0,6.0,,6.0,,,7.0,19.0,0.0005993690851735016,,G07_63_H10
2024-10-03 00:00:00,18.0,4.0,,7.0,,,5.0,16.0,0.0005047318611987382,,G07_63_H10
2024-10-04 00:00:00,19.0,2.0,,10.0,,,8.0,20.0,0.0006309148264984228,,G07_63_H10
2024-10-05 00:00:00,20.0,4.0,,4.0,,,6.0,14.0,0.0004416403785488959,,G07_63_H10
2024-10-06 00:00:00,21.0,2.0,,10.0,,,7.0,19.0,0.0005993690851735016,,G07_63_H10
2024-10-07 00:00:00,22.0,3.0,,9.0,,,5.0,17.0,0.0005362776025236593,,G07_63_H10
2024-10-08 00:00:00,23.0,5.0,,8.0,,,6.0,19.0,0.0005993690851735016,,G07_63_H10
2024-10-09 00:00:00,24.0,4.0,,9.0,,,5.0,18.0,0.0005678233438485804,,G07_63_H10
2024-10-10 00:00:00,25.0,3.0,,4.0,,,6.0,13.0,0.00041009463722397477,,G07_63_H10
2024-10-11 00:00:00,26.0,5.0,,8.0,,,8.0,21.0,0.0006624605678233438,,G07_63_H10
2024-10-12 00:00:00,27.0,6.0,,10.0,,,7.0,23.0,0.0007255520504731861,,G07_63_H10
2024-10-13 00:00:00,28.0,5.0,,11.0,,,8.0,24.0,0.0007570977917981072,,G07_63_H10
2024-10-14 00:00:00,29.0,6.0,,9.0,,,11.0,26.0,0.0008201892744479495,,G07_63_H10
2024-10-15 00:00:00,30.0,5.0,,3.0,,,8.0,16.0,0.0005047318611987382,,G07_63_H10
2024-10-16 00:00:00,31.0,11.0,,2.0,,,5.0,18.0,0.0005678233438485804,,G07_63_H10
2024-10-17 00:00:00,32.0,25.0,,4.0,,,7.0,36.0,0.0011356466876971609,,G07_63_H10
2024-10-18 00:00:00,33.0,61.0,,3.0,,,8.0,72.0,0.0022712933753943217,,G07_63_H10
2024-10-19 00:00:00,34.0,25.0,,7.0,,,35.0,67.0,0.002113564668769716,,G07_63_H10
2024-10-20 00:00:00,35.0,39.0,,,,,,39.0,0.0012302839116719244,,G07_63_H10
2024-10-21 00:00:00,36.0,57.0,,,,,,57.0,0.0017981072555205047,,G07_63_H10
2024-10-22 00:00:00,37.0,,,,,,,0.0,0.0,,G07_63_H10
2024-10-23 00:00:00,38.0,,,,,,,0.0,0.0,,G07_63_H10
2024-10-24 00:00:00,39.0,,,,,,,0.0,0.0,,G07_63_H10
2024-10-25 00:00:00,40.0,,,,,,,0.0,0.0,,G07_63_H10
2024-10-26 00:00:00,41.0,,,,,,,0.0,0.0,,G07_63_H10
2024-10-27 00:00:00,42.0,,,,,,,0.0,0.0,,G07_63_H10
2024-10-28 00:00:00,43.0,,,,,,,0.0,0.0,,G07_63_H10
2024-09-13 00:00:00,-1.0,,,,,,,0.0,0.0,,G07_63_H11
2024-09-14 00:00:00,0.0,5.0,,,,,,5.0,0.00015873015873015873,,G07_63_H11
2024-09-15 00:00:00,1.0,21.0,,,,,,21.0,0.0006666666666666666,,G07_63_H11
2024-09-16 00:00:00,2.0,19.0,,8.0,1.0,,,28.0,0.0008888888888888889,,G07_63_H11
2024-09-17 00:00:00,3.0,13.0,,14.0,2.0,,2.0,31.0,0.0009841269841269842,,G07_63_H11
2024-09-18 00:00:00,4.0,15.0,,18.0,2.0,,4.0,39.0,0.001238095238095238,,G07_63_H11
2024-09-19 00:00:00,5.0,13.0,,21.0,,,3.0,37.0,0.0011746031746031746,,G07_63_H11
2024-09-20 00:00:00,6.0,11.0,,9.0,,,8.0,28.0,0.0008888888888888889,,G07_63_H11
2024-09-21 00:00:00,7.0,8.0,1.0,8.0,,,9.0,26.0,0.0008253968253968254,,G07_63_H11
2024-09-22 00:00:00,8.0,28.0,5.0,205.0,3.0,,64.0,305.0,0.009682539682539683,,G07_63_H11
2024-09-23 00:00:00,9.0,29.0,,16.0,,,6.0,51.0,0.0016190476190476191,,G07_63_H11
2024-09-24 00:00:00,10.0,5.0,,3.0,,,4.0,12.0,0.00038095238095238096,,G07_63_H11
2024-09-25 00:00:00,11.0,7.0,,4.0,,,18.0,29.0,0.0009206349206349207,,G07_63_H11
2024-09-26 00:00:00,12.0,4.0,,2.0,,,9.0,15.0,0.0004761904761904762,,G07_63_H11
2024-09-27 00:00:00,13.0,5.0,,6.0,,,51.0,62.0,0.0019682539682539684,,G07_63_H11
2024-09-28 00:00:00,14.0,4.0,,5.0,,,108.0,117.0,0.0037142857142857142,,G07_63_H11
2024-09-29 00:00:00,15.0,8.0,,2.0,,,50.0,60.0,0.0019047619047619048,,G07_63_H11
2024-09-30 00:00:00,16.0,3.0,,2.0,,,13.0,18.0,0.0005714285714285715,,G07_63_H11
2024-10-01 00:00:00,17.0,8.0,1.0,6.0,,,21.0,36.0,0.001142857142857143,,G07_63_H11
2024-10-02 00:00:00,18.0,4.0,,2.0,,,13.0,19.0,0.0006031746031746032,,G07_63_H11
2024-10-03 00:00:00,19.0,5.0,,7.0,,,21.0,33.0,0.0010476190476190477,,G07_63_H11
2024-10-04 00:00:00,20.0,5.0,,4.0,,,132.0,141.0,0.0044761904761904765,,G07_63_H11
2024-10-05 00:00:00,21.0,4.0,,2.0,,,75.0,81.0,0.0025714285714285713,,G07_63_H11
2024-10-06 00:00:00,22.0,3.0,,2.0,,,32.0,37.0,0.0011746031746031746,,G07_63_H11
2024-10-07 00:00:00,23.0,4.0,,1.0,,,11.0,16.0,0.0005079365079365079,,G07_63_H11
2024-10-08 00:00:00,24.0,4.0,,1.0,,,12.0,17.0,0.0005396825396825396,,G07_63_H11
2024-10-09 00:00:00,25.0,8.0,,,,,9.0,17.0,0.0005396825396825396,,G07_63_H11
2024-10-10 00:00:00,26.0,11.0,,10.0,,,14.0,35.0,0.0011111111111111111,,G07_63_H11
2024-10-11 00:00:00,27.0,8.0,,2.0,,,12.0,22.0,0.0006984126984126984,,G07_63_H11
2024-10-12 00:00:00,28.0,10.0,,4.0,,,19.0,33.0,0.0010476190476190477,,G07_63_H11
2024-10-13 00:00:00,29.0,6.0,,1.0,,,20.0,27.0,0.0008571428571428571,,G07_63_H11
2024-10-14 00:00:00,30.0,7.0,,2.0,,,24.0,33.0,0.0010476190476190477,,G07_63_H11
2024-10-15 00:00:00,31.0,26.0,,,,,9.0,35.0,0.0011111111111111111,,G07_63_H11
2024-10-16 00:00:00,32.0,28.0,,,,,16.0,44.0,0.0013968253968253967,,G07_63_H11
2024-10-17 00:00:00,33.0,32.0,,14.0,,,64.0,110.0,0.003492063492063492,,G07_63_H11
2024-10-18 00:00:00,34.0,39.0,,,,,4.0,43.0,0.0013650793650793651,,G07_63_H11
2024-10-19 00:00:00,35.0,34.0,,,,,35.0,69.0,0.0021904761904761906,,G07_63_H11
2024-10-20 00:00:00,36.0,65.0,,,,,,65.0,0.0020634920634920637,,G07_63_H11
2024-10-21 00:00:00,37.0,,,,,,,0.0,0.0,,G07_63_H11
2024-10-22 00:00:00,38.0,,,,,,,0.0,0.0,,G07_63_H11
2024-10-23 00:00:00,39.0,,,,,,,0.0,0.0,,G07_63_H11
2024-10-24 00:00:00,40.0,,,,,,,0.0,0.0,,G07_63_H11
2024-10-25 00:00:00,41.0,,,,,,,0.0,0.0,,G07_63_H11
2024-10-26 00:00:00,42.0,,,,,,,0.0,0.0,,G07_63_H11
2024-10-27 00:00:00,43.0,,,,,,,0.0,0.0,,G07_63_H11
2024-10-28 00:00:00,44.0,,,,,,,0.0,0.0,,G07_63_H11
2024-09-13 00:00:00,-2.0,,,,,,,0.0,0.0,,G07_63_H12
2024-09-14 00:00:00,-1.0,,,,,,,0.0,0.0,,G07_63_H12
2024-09-15 00:00:00,0.0,7.0,,,,,,7.0,0.00022364217252396167,,G07_63_H12
2024-09-16 00:00:00,1.0,25.0,,17.0,,,,42.0,0.00134185303514377,,G07_63_H12
2024-09-17 00:00:00,2.0,19.0,,22.0,4.0,2.0,,47.0,0.001501597444089457,,G07_63_H12
2024-09-18 00:00:00,3.0,15.0,,29.0,,3.0,4.0,51.0,0.0016293929712460065,,G07_63_H12
2024-09-19 00:00:00,4.0,17.0,,33.0,,,6.0,56.0,0.0017891373801916933,,G07_63_H12
2024-09-20 00:00:00,5.0,21.0,,21.0,,,7.0,49.0,0.0015654952076677316,,G07_63_H12
2024-09-21 00:00:00,6.0,14.0,,24.0,,,5.0,43.0,0.0013738019169329074,,G07_63_H12
2024-09-22 00:00:00,7.0,8.0,,6.0,,,7.0,21.0,0.000670926517571885,,G07_63_H12
2024-09-23 00:00:00,8.0,27.0,,197.0,,,42.0,266.0,0.008498402555910544,,G07_63_H12
2024-09-24 00:00:00,9.0,24.0,,2.0,,,1.0,27.0,0.0008626198083067092,,G07_63_H12
2024-09-25 00:00:00,10.0,5.0,,2.0,,,2.0,9.0,0.00028753993610223643,,G07_63_H12
2024-09-26 00:00:00,11.0,3.0,,7.0,,,4.0,14.0,0.00044728434504792333,,G07_63_H12
2024-09-27 00:00:00,12.0,4.0,,8.0,,,7.0,19.0,0.0006070287539936102,,G07_63_H12
2024-09-28 00:00:00,13.0,4.0,,12.0,,,5.0,21.0,0.000670926517571885,,G07_63_H12
2024-09-29 00:00:00,14.0,3.0,,9.0,,,9.0,21.0,0.000670926517571885,,G07_63_H12
2024-09-30 00:00:00,15.0,5.0,,11.0,,,13.0,29.0,0.000926517571884984,,G07_63_H12
2024-10-01 00:00:00,16.0,8.0,,13.0,,,14.0,35.0,0.0011182108626198084,,G07_63_H12
2024-10-02 00:00:00,17.0,6.0,,6.0,,,19.0,31.0,0.0009904153354632589,,G07_63_H12
2024-10-03 00:00:00,18.0,6.0,,44.0,,,13.0,63.0,0.002012779552715655,,G07_63_H12
2024-10-04 00:00:00,19.0,4.0,,39.0,,,21.0,64.0,0.0020447284345047924,,G07_63_H12
2024-10-05 00:00:00,20.0,4.0,,2.0,,,17.0,23.0,0.0007348242811501597,,G07_63_H12
2024-10-06 00:00:00,21.0,3.0,,3.0,,,13.0,19.0,0.0006070287539936102,,G07_63_H12
2024-10-07 00:00:00,22.0,5.0,,2.0,,,16.0,23.0,0.0007348242811501597,,G07_63_H12
2024-10-08 00:00:00,23.0,5.0,,1.0,,,15.0,21.0,0.000670926517571885,,G07_63_H12
2024-10-09 00:00:00,24.0,4.0,,3.0,,,14.0,21.0,0.000670926517571885,,G07_63_H12
2024-10-10 00:00:00,25.0,5.0,,2.0,,,15.0,22.0,0.0007028753993610224,,G07_63_H12
2024-10-11 00:00:00,26.0,4.0,,3.0,,,16.0,23.0,0.0007348242811501597,,G07_63_H12
2024-10-12 00:00:00,27.0,6.0,,2.0,,,10.0,18.0,0.0005750798722044729,,G07_63_H12
2024-10-13 00:00:00,28.0,5.0,,3.0,,,16.0,24.0,0.0007667731629392971,,G07_63_H12
2024-10-14 00:00:00,29.0,5.0,,4.0,,,17.0,26.0,0.0008306709265175719,,G07_63_H12
2024-10-15 00:00:00,30.0,7.0,,1.0,,,6.0,14.0,0.00044728434504792333,,G07_63_H12
2024-10-16 00:00:00,31.0,11.0,,2.0,,,11.0,24.0,0.0007667731629392971,,G07_63_H12
2024-10-17 00:00:00,32.0,24.0,,,,,12.0,36.0,0.0011501597444089457,,G07_63_H12
2024-10-18 00:00:00,33.0,42.0,,,,,13.0,55.0,0.001757188498402556,,G07_63_H12
2024-10-19 00:00:00,34.0,38.0,,,,,26.0,64.0,0.0020447284345047924,,G07_63_H12
2024-10-20 00:00:00,35.0,45.0,,,,,,45.0,0.001437699680511182,,G07_63_H12
2024-10-21 00:00:00,36.0,42.0,,,,,,42.0,0.00134185303514377,,G07_63_H12
2024-10-22 00:00:00,37.0,,,,,,,0.0,0.0,,G07_63_H12
2024-10-23 00:00:00,38.0,,,,,,,0.0,0.0,,G07_63_H12
2024-10-24 00:00:00,39.0,,,,,,,0.0,0.0,,G07_63_H12
2024-10-25 00:00:00,40.0,,,,,,,0.0,0.0,,G07_63_H12
2024-10-26 00:00:00,41.0,,,,,,,0.0,0.0,,G07_63_H12
2024-10-27 00:00:00,42.0,,,,,,,0.0,0.0,,G07_63_H12
2024-10-28 00:00:00,43.0,,,,,,,0.0,0.0,,G07_63_H12
2024-09-09 00:00:00,-4.0,,,,,,,0.0,0.0,,G08_64_H1
2024-09-10 00:00:00,-3.0,,,,,,,0.0,0.0,,G08_64_H1
2024-09-11 00:00:00,-2.0,,,,,,,0.0,0.0,,G08_64_H1
2024-09-12 00:00:00,-1.0,,,,,,,0.0,0.0,,G08_64_H1
2024-09-13 00:00:00,0.0,5.0,,,,,,5.0,0.00017301038062283736,,G08_64_H1
2024-09-14 00:00:00,1.0,13.0,,3.0,,,,16.0,0.0005536332179930796,,G08_64_H1
2024-09-15 00:00:00,2.0,27.0,,10.0,,,,37.0,0.0012802768166089965,,G08_64_H1
2024-09-16 00:00:00,3.0,20.0,,2.0,,,,22.0,0.0007612456747404844,,G08_64_H1
2024-09-17 00:00:00,4.0,25.0,,10.0,,,5.0,40.0,0.001384083044982699,,G08_64_H1
2024-09-18 00:00:00,5.0,30.0,,25.0,,,2.0,57.0,0.001972318339100346,,G08_64_H1
2024-09-19 00:00:00,6.0,20.0,,30.0,,,14.0,64.0,0.0022145328719723185,,G08_64_H1
2024-09-20 00:00:00,7.0,25.0,,45.0,,,14.0,84.0,0.0029065743944636678,,G08_64_H1
2024-09-21 00:00:00,8.0,49.0,,180.0,,,40.0,269.0,0.00930795847750865,,G08_64_H1
2024-09-22 00:00:00,9.0,20.0,,4.0,,,,24.0,0.0008304498269896194,,G08_64_H1
2024-09-23 00:00:00,10.0,15.0,,20.0,,,8.0,43.0,0.0014878892733564014,,G08_64_H1
2024-09-24 00:00:00,11.0,13.0,,20.0,,,10.0,43.0,0.0014878892733564014,,G08_64_H1
2024-09-25 00:00:00,12.0,10.0,,25.0,,,8.0,43.0,0.0014878892733564014,,G08_64_H1
2024-09-26 00:00:00,13.0,12.0,,50.0,,,13.0,75.0,0.0025951557093425604,,G08_64_H1
2024-09-27 00:00:00,14.0,10.0,2.0,40.0,,,11.0,63.0,0.002179930795847751,,G08_64_H1
2024-09-28 00:00:00,15.0,12.0,,100.0,,,14.0,126.0,0.004359861591695502,,G08_64_H1
2024-09-29 00:00:00,16.0,10.0,,42.0,,,28.0,80.0,0.002768166089965398,,G08_64_H1
2024-09-30 00:00:00,17.0,8.0,,22.0,,,8.0,38.0,0.001314878892733564,,G08_64_H1
2024-10-01 00:00:00,18.0,6.0,2.0,23.0,,,17.0,48.0,0.0016608996539792388,,G08_64_H1
2024-10-02 00:00:00,19.0,7.0,,35.0,,,12.0,54.0,0.0018685121107266437,,G08_64_H1
2024-10-03 00:00:00,20.0,3.0,,15.0,,,9.0,27.0,0.0009342560553633218,,G08_64_H1
2024-10-04 00:00:00,21.0,4.0,,5.0,,,8.0,17.0,0.000588235294117647,,G08_64_H1
2024-10-05 00:00:00,22.0,4.0,,18.0,,,12.0,34.0,0.001176470588235294,,G08_64_H1
2024-10-06 00:00:00,23.0,5.0,,17.0,,,16.0,38.0,0.001314878892733564,,G08_64_H1
2024-10-07 00:00:00,24.0,4.0,,10.0,,,13.0,27.0,0.0009342560553633218,,G08_64_H1
2024-10-08 00:00:00,25.0,4.0,,20.0,,,24.0,48.0,0.0016608996539792388,,G08_64_H1
2024-10-09 00:00:00,26.0,3.0,,5.0,,,13.0,21.0,0.0007266435986159169,,G08_64_H1
2024-10-10 00:00:00,27.0,5.0,,8.0,,,12.0,25.0,0.0008650519031141869,,G08_64_H1
2024-10-11 00:00:00,28.0,9.0,,10.0,,,6.0,25.0,0.0008650519031141869,,G08_64_H1
2024-10-12 00:00:00,29.0,11.0,,15.0,,,9.0,35.0,0.0012110726643598615,,G08_64_H1
2024-10-13 00:00:00,30.0,9.0,,5.0,,,5.0,19.0,0.000657439446366782,,G08_64_H1
2024-10-14 00:00:00,31.0,10.0,,15.0,,,14.0,39.0,0.0013494809688581314,,G08_64_H1
2024-10-15 00:00:00,32.0,18.0,,14.0,,,,32.0,0.0011072664359861593,,G08_64_H1
2024-10-16 00:00:00,33.0,25.0,,15.0,,,,40.0,0.001384083044982699,,G08_64_H1
2024-10-17 00:00:00,34.0,25.0,,3.0,,,,28.0,0.0009688581314878892,,G08_64_H1
2024-10-18 00:00:00,35.0,52.0,,,,,,52.0,0.0017993079584775087,,G08_64_H1
2024-10-19 00:00:00,36.0,,,,,,,0.0,0.0,,G08_64_H1
2024-10-20 00:00:00,37.0,,,,,,,0.0,0.0,,G08_64_H1
2024-10-21 00:00:00,38.0,,,,,,,0.0,0.0,,G08_64_H1
2024-10-22 00:00:00,39.0,,,,,,,0.0,0.0,,G08_64_H1
2024-10-23 00:00:00,40.0,,,,,,,0.0,0.0,,G08_64_H1
2024-10-24 00:00:00,41.0,,,,,,,0.0,0.0,,G08_64_H1
2024-09-09 00:00:00,-4.0,,,,,,,0.0,0.0,,G08_64_H2
2024-09-10 00:00:00,-3.0,,,,,,,0.0,0.0,,G08_64_H2
2024-09-11 00:00:00,-2.0,,,,,,,0.0,0.0,,G08_64_H2
2024-09-12 00:00:00,-1.0,,,,,,,0.0,0.0,,G08_64_H2
2024-09-13 00:00:00,0.0,6.0,,,,,,6.0,0.00016574585635359117,,G08_64_H2
2024-09-14 00:00:00,1.0,15.0,,2.0,,,,17.0,0.0004696132596685083,,G08_64_H2
2024-09-15 00:00:00,2.0,30.0,,19.0,,,,49.0,0.0013535911602209944,,G08_64_H2
2024-09-16 00:00:00,3.0,28.0,,5.0,,,,33.0,0.0009116022099447514,,G08_64_H2
2024-09-17 00:00:00,4.0,30.0,,16.0,,,7.0,53.0,0.0014640883977900553,,G08_64_H2
2024-09-18 00:00:00,5.0,32.0,,27.0,,,,59.0,0.0016298342541436464,,G08_64_H2
2024-09-19 00:00:00,6.0,30.0,,30.0,,,13.0,73.0,0.002016574585635359,,G08_64_H2
2024-09-20 00:00:00,7.0,28.0,,18.0,,,4.0,50.0,0.0013812154696132596,,G08_64_H2
2024-09-21 00:00:00,8.0,35.0,,200.0,,,69.0,304.0,0.008397790055248619,,G08_64_H2
2024-09-22 00:00:00,9.0,23.0,,3.0,,,,26.0,0.000718232044198895,,G08_64_H2
2024-09-23 00:00:00,10.0,20.0,,8.0,,,,28.0,0.0007734806629834254,,G08_64_H2
2024-09-24 00:00:00,11.0,10.0,,12.0,,,4.0,26.0,0.000718232044198895,,G08_64_H2
2024-09-25 00:00:00,12.0,12.0,,20.0,,,8.0,40.0,0.0011049723756906078,,G08_64_H2
2024-09-26 00:00:00,13.0,6.0,,12.0,,,6.0,24.0,0.0006629834254143647,,G08_64_H2
2024-09-27 00:00:00,14.0,5.0,3.0,17.0,,,10.0,35.0,0.0009668508287292818,,G08_64_H2
2024-09-28 00:00:00,15.0,8.0,2.0,30.0,,,15.0,55.0,0.0015193370165745856,,G08_64_H2
2024-09-29 00:00:00,16.0,10.0,5.0,40.0,,,15.0,70.0,0.0019337016574585636,,G08_64_H2
2024-09-30 00:00:00,17.0,10.0,4.0,52.0,,,20.0,86.0,0.0023756906077348067,,G08_64_H2
2024-10-01 00:00:00,18.0,9.0,5.0,25.0,,,23.0,62.0,0.001712707182320442,,G08_64_H2
2024-10-02 00:00:00,19.0,8.0,3.0,12.0,,,12.0,35.0,0.0009668508287292818,,G08_64_H2
2024-10-03 00:00:00,20.0,5.0,,18.0,,,14.0,37.0,0.001022099447513812,,G08_64_H2
2024-10-04 00:00:00,21.0,6.0,,2.0,,,5.0,13.0,0.0003591160220994475,,G08_64_H2
2024-10-05 00:00:00,22.0,5.0,,16.0,,,10.0,31.0,0.000856353591160221,,G08_64_H2
2024-10-06 00:00:00,23.0,6.0,,11.0,,,12.0,29.0,0.0008011049723756906,,G08_64_H2
2024-10-07 00:00:00,24.0,7.0,,10.0,,,16.0,33.0,0.0009116022099447514,,G08_64_H2
2024-10-08 00:00:00,25.0,6.0,,13.0,,,20.0,39.0,0.0010773480662983426,,G08_64_H2
2024-10-09 00:00:00,26.0,8.0,,10.0,,,17.0,35.0,0.0009668508287292818,,G08_64_H2
2024-10-10 00:00:00,27.0,7.0,,10.0,,,14.0,31.0,0.000856353591160221,,G08_64_H2
2024-10-11 00:00:00,28.0,8.0,,6.0,,,6.0,20.0,0.0005524861878453039,,G08_64_H2
2024-10-12 00:00:00,29.0,7.0,,13.0,,,8.0,28.0,0.0007734806629834254,,G08_64_H2
2024-10-13 00:00:00,30.0,11.0,,15.0,,,7.0,33.0,0.0009116022099447514,,G08_64_H2
2024-10-14 00:00:00,31.0,23.0,,20.0,,,18.0,61.0,0.0016850828729281769,,G08_64_H2
2024-10-15 00:00:00,32.0,45.0,,15.0,,,2.0,62.0,0.001712707182320442,,G08_64_H2
2024-10-16 00:00:00,33.0,78.0,,17.0,,,,95.0,0.0026243093922651934,,G08_64_H2
2024-10-17 00:00:00,34.0,90.0,,6.0,,,,96.0,0.0026519337016574587,,G08_64_H2
2024-10-18 00:00:00,35.0,112.0,,,,,,112.0,0.0030939226519337017,,G08_64_H2
2024-10-19 00:00:00,36.0,,,,,,,0.0,0.0,,G08_64_H2
2024-10-20 00:00:00,37.0,,,,,,,0.0,0.0,,G08_64_H2
2024-10-21 00:00:00,38.0,,,,,,,0.0,0.0,,G08_64_H2
2024-10-22 00:00:00,39.0,,,,,,,0.0,0.0,,G08_64_H2
2024-10-23 00:00:00,40.0,,,,,,,0.0,0.0,,G08_64_H2
2024-10-24 00:00:00,41.0,,,,,,,0.0,0.0,,G08_64_H2
2024-09-09 00:00:00,-2.0,,,,,,,0.0,0.0,,G08_64_H3
2024-09-10 00:00:00,-1.0,,,,,,,0.0,0.0,,G08_64_H3
2024-09-11 00:00:00,0.0,9.0,,,,,,9.0,0.00023684210526315788,,G08_64_H3
2024-09-12 00:00:00,1.0,17.0,,2.0,,,,19.0,0.0005,,G08_64_H3
2024-09-13 00:00:00,2.0,15.0,,,,,,15.0,0.00039473684210526315,,G08_64_H3
2024-09-14 00:00:00,3.0,10.0,,13.0,,,,23.0,0.0006052631578947369,,G08_64_H3
2024-09-15 00:00:00,4.0,12.0,,20.0,,,,32.0,0.0008421052631578948,,G08_64_H3
2024-09-16 00:00:00,5.0,6.0,,8.0,,,,14.0,0.00036842105263157896,,G08_64_H3
2024-09-17 00:00:00,6.0,8.0,,8.0,,,5.0,21.0,0.0005526315789473684,,G08_64_H3
2024-09-18 00:00:00,7.0,10.0,,13.0,,,3.0,26.0,0.0006842105263157894,,G08_64_H3
2024-09-19 00:00:00,8.0,27.0,,242.0,,,22.0,291.0,0.007657894736842105,,G08_64_H3
2024-09-20 00:00:00,9.0,43.0,,2.0,,,3.0,48.0,0.0012631578947368421,,G08_64_H3
2024-09-21 00:00:00,10.0,6.0,,3.0,,,,9.0,0.00023684210526315788,,G08_64_H3
2024-09-22 00:00:00,11.0,5.0,,8.0,,,,13.0,0.0003421052631578947,,G08_64_H3
