Date,Highest_Temp_Outside,Lowest_Temp_Outside,Age,Dead,Cull,Water,Feed,Fuel,Power,Highest_humidity,Lowest_Humidity,Highest_Temn,Lowest_Temn,Ventilation_Coefficient_Cold,Ventilation_Coefficient_Warm,Fan_Num_Less36,Fan_Num_More36,Fan_Num_Less50,Fan_Num_More50,DOCAmount,ID_NUM
2024-03-19 00:00:00,17.0,4.0,15.0,6.0,38.0,3.94,1970.0,68.0,32.0,0.81,0.66,30.2,27.4,0.38,0.41,0.0,0.0,1.0,1.0,29000.0,G06_60_H5
2024-03-20 00:00:00,17.0,5.0,16.0,10.0,39.0,4.4,2200.0,25.0,36.0,0.79,0.68,30.0,27.7,0.38,0.42,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-21 00:00:00,24.0,9.0,17.0,6.0,38.0,4.71,2355.0,17.0,36.0,0.81,0.71,30.2,27.6,0.39,0.52,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-22 00:00:00,26.0,14.0,18.0,5.0,26.0,4.82,2410.0,3.0,28.0,0.8,0.68,30.5,27.8,0.39,0.9,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-23 00:00:00,19.0,13.0,19.0,3.0,27.0,5.58,2790.0,1.0,52.0,0.84,0.68,29.6,27.5,0.42,0.54,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-24 00:00:00,17.0,10.0,20.0,6.0,37.0,5.65,2825.0,1.0,44.0,0.83,0.72,29.8,27.3,0.43,0.47,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-25 00:00:00,11.0,5.0,21.0,5.0,21.0,5.9,2950.0,0.0,48.0,0.85,0.75,28.2,26.5,0.38,0.4,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-26 00:00:00,16.0,6.0,22.0,3.0,15.0,6.18,3090.0,1.0,40.0,0.84,0.71,29.2,26.2,0.32,0.55,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-27 00:00:00,15.0,10.0,23.0,6.0,11.0,6.46,3230.0,0.0,52.0,0.86,0.74,28.4,25.9,0.36,0.54,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-28 00:00:00,19.0,9.0,24.0,6.0,9.0,7.02,3510.0,0.05,56.0,0.86,0.75,28.8,25.9,0.37,0.53,0.0,0.0,1.5,1.5,29000.0,G06_60_H5
2024-03-29 00:00:00,27.0,12.0,25.0,5.0,9.0,7.26,3630.0,0.0,56.0,0.81,0.56,30.0,26.1,0.41,1.65,0.0,0.0,1.5,3.0,29000.0,G06_60_H5
2024-03-30 00:00:00,27.0,13.0,26.0,8.0,10.0,8.32,4160.0,0.0,88.0,0.83,0.57,30.0,26.0,0.43999999999999995,2.13,0.0,0.0,1.5,4.5,29000.0,G06_60_H5
2024-03-31 00:00:00,24.0,13.0,27.0,7.0,8.0,8.3,4150.0,0.0,88.0,0.77,0.56,28.3,25.2,0.45999999999999996,1.29,0.0,0.0,1.5,3.0,29000.0,G06_60_H5
2024-04-01 00:00:00,27.0,13.0,28.0,1.0,12.0,8.25,4125.0,0.0,80.0,0.81,0.51,28.9,24.3,0.47,2.31,0.0,0.0,1.5,6.2,29000.0,G06_60_H5
2024-04-02 00:00:00,20.0,13.0,29.0,6.0,20.0,8.66,4330.0,0.0,128.0,0.85,0.69,26.5,24.3,0.5,0.72,0.0,0.0,2.0,3.0,29000.0,G06_60_H5
2024-04-03 00:00:00,16.0,9.0,30.0,5.0,11.0,9.2,4600.0,4.0,84.0,0.85,0.74,25.7,23.5,0.51,0.6699999999999999,0.0,0.0,2.0,3.0,29000.0,G06_60_H5
2024-04-04 00:00:00,16.0,6.0,31.0,6.0,15.0,8.68,4340.0,11.0,72.0,0.8,0.57,25.0,22.8,0.4,0.6299999999999999,0.0,0.0,2.0,2.5,29000.0,G06_60_H5
2024-04-05 00:00:00,15.0,11.0,32.0,6.0,10.0,8.74,4370.0,102.0,72.0,0.76,0.52,24.8,22.3,0.4,0.62,0.0,0.0,2.0,3.0,29000.0,G06_60_H5
2024-04-06 00:00:00,18.0,12.0,33.0,12.0,10.0,9.18,4590.0,47.0,80.0,0.77,0.62,24.3,22.3,0.42,0.6,0.0,0.0,2.0,3.0,29000.0,G06_60_H5
2024-04-07 00:00:00,18.0,11.0,34.0,22.0,0.0,9.52,4760.0,44.0,92.0,0.8,0.64,24.7,22.0,0.42,0.88,0.0,0.0,2.0,3.0,29000.0,G06_60_H5
2024-04-08 00:00:00,18.0,10.0,35.0,37.0,0.0,9.97,4985.0,30.0,72.0,0.82,0.63,24.1,21.8,0.42,0.84,0.0,0.0,2.0,3.0,29000.0,G06_60_H5
2024-04-09 00:00:00,23.0,11.0,36.0,54.0,0.0,9.72,4860.0,30.0,100.0,0.81,0.6,25.1,21.4,0.42,1.59,0.0,0.0,2.0,6.0,29000.0,G06_60_H5
2024-04-10 00:00:00,24.0,13.0,37.0,0.0,0.0,,,,,,,,,,,,,,,29000.0,G06_60_H5
2024-03-03 00:00:00,11.0,7.0,,,,,,,,,,,,,,,,,,28900.0,G06_60_H6
2024-03-04 00:00:00,13.0,6.0,,,,,,,,,,,,,,,,,,28900.0,G06_60_H6
2024-03-05 00:00:00,9.0,4.0,1.0,8.0,11.0,0.81,405.0,205.65,52.0,0.56,0.43,36.5,33.8,0.45,0.45,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-06 00:00:00,10.0,12.0,2.0,6.0,79.0,1.0,500.0,221.0,52.0,0.61,0.49,35.6,32.8,0.48,0.5,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-07 00:00:00,14.0,1.0,3.0,8.0,131.0,1.05,525.0,200.0,56.0,0.58,0.51,34.6,32.3,0.51,0.54,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-08 00:00:00,13.0,0.0,4.0,13.0,54.0,1.2,600.0,160.0,52.0,0.67,0.55,34.4,32.0,0.54,0.57,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-09 00:00:00,12.0,2.0,5.0,11.0,55.0,1.34,670.0,158.0,52.0,0.68,0.59,33.9,31.5,0.54,0.57,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-10 00:00:00,16.0,5.0,6.0,9.0,47.0,1.6,800.0,130.0,48.0,0.74,0.63,33.0,30.6,0.57,0.61,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-11 00:00:00,21.0,6.0,7.0,12.0,44.0,1.7,850.0,114.0,44.0,0.76,0.66,31.9,29.8,0.47,0.49,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-12 00:00:00,16.0,4.0,8.0,15.0,300.0,2.0,1000.0,82.0,52.0,0.76,0.68,31.9,29.5,0.44,0.5,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-13 00:00:00,16.0,7.0,9.0,32.0,9.0,2.11,1055.0,117.7,52.0,0.75,0.67,31.4,29.0,0.42,0.45,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-14 00:00:00,16.0,5.0,10.0,21.0,13.0,2.45,1225.0,55.0,28.0,0.81,0.66,31.0,29.0,0.4,0.4,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-15 00:00:00,19.0,7.0,11.0,13.0,71.0,3.09,1545.0,93.0,44.0,0.84,0.72,30.8,28.4,0.39,0.42,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-16 00:00:00,22.0,10.0,12.0,10.0,55.0,3.44,1720.0,93.0,32.0,0.87,0.77,30.3,28.3,0.38,0.44,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-17 00:00:00,11.0,4.0,13.0,9.0,31.0,3.69,1845.0,15.0,32.0,0.88,0.77,30.2,28.1,0.38,0.44,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-18 00:00:00,10.0,4.0,14.0,8.0,48.0,3.86,1930.0,94.0,40.0,0.84,0.67,30.3,27.7,0.39,0.42,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-19 00:00:00,17.0,4.0,15.0,10.0,44.0,4.24,2120.0,68.0,40.0,0.85,0.71,29.7,27.5,0.38,0.41,0.0,0.0,1.0,1.0,28900.0,G06_60_H6
2024-03-20 00:00:00,17.0,5.0,16.0,9.0,63.0,4.67,2335.0,25.0,44.0,0.81,0.66,30.0,27.3,0.38,0.42,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-21 00:00:00,24.0,9.0,17.0,8.0,34.0,4.98,2490.0,17.0,44.0,0.85,0.76,29.8,27.4,0.39,0.52,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-22 00:00:00,26.0,14.0,18.0,6.0,28.0,5.1,2550.0,3.0,32.0,0.81,0.69,29.9,27.9,0.39,0.9,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-23 00:00:00,19.0,13.0,19.0,5.0,41.0,5.78,2890.0,1.0,60.0,0.86,0.7,29.1,27.1,0.43,0.56,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-24 00:00:00,17.0,10.0,20.0,4.0,35.0,5.9,2950.0,1.0,48.0,0.84,0.76,29.4,27.1,0.43,0.46,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-25 00:00:00,11.0,5.0,21.0,3.0,14.0,6.2,3100.0,0.0,48.0,0.85,0.76,28.0,26.6,0.39,0.41,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-26 00:00:00,16.0,6.0,22.0,2.0,18.0,6.48,3240.0,1.0,44.0,0.84,0.73,29.2,26.4,0.33,0.56,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-27 00:00:00,15.0,10.0,23.0,5.0,7.0,6.8,3400.0,0.0,52.0,0.84,0.76,28.3,25.7,0.37,0.56,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-28 00:00:00,19.0,9.0,24.0,4.0,11.0,7.25,3625.0,0.05,60.0,0.84,0.74,29.0,25.7,0.38,0.52,0.0,0.0,1.5,1.5,28900.0,G06_60_H6
2024-03-29 00:00:00,27.0,12.0,25.0,5.0,4.0,7.42,3710.0,0.0,48.0,0.82,0.58,30.2,26.0,0.42,1.64,0.0,0.0,1.5,3.0,28900.0,G06_60_H6
2024-03-30 00:00:00,27.0,13.0,26.0,11.0,13.0,8.42,4210.0,0.0,92.0,0.82,0.51,30.5,26.0,0.44999999999999996,2.2,0.0,0.0,1.5,4.5,28900.0,G06_60_H6
2024-03-31 00:00:00,24.0,13.0,27.0,12.0,6.0,8.4,4200.0,0.0,84.0,0.78,0.59,28.5,25.2,0.47,1.28,0.0,0.0,1.5,3.0,28900.0,G06_60_H6
2024-04-01 00:00:00,27.0,13.0,28.0,7.0,23.0,8.17,4085.0,0.0,84.0,0.8,0.52,28.8,24.4,0.48,2.32,0.0,0.0,1.5,6.2,28900.0,G06_60_H6
2024-04-02 00:00:00,20.0,13.0,29.0,7.0,33.0,8.68,4340.0,0.0,136.0,0.85,0.7,26.8,24.4,0.51,0.73,0.0,0.0,2.0,3.0,28900.0,G06_60_H6
2024-04-03 00:00:00,16.0,9.0,30.0,13.0,37.0,9.2,4600.0,4.0,112.0,0.86,0.75,26.2,23.2,0.52,0.6799999999999999,0.0,0.0,2.0,3.0,28900.0,G06_60_H6
2024-04-04 00:00:00,16.0,6.0,31.0,8.0,45.0,9.07,4535.0,11.0,92.0,0.8,0.56,24.7,22.3,0.4,0.6399999999999999,0.0,0.0,2.0,3.0,28900.0,G06_60_H6
2024-04-05 00:00:00,15.0,11.0,32.0,9.0,22.0,9.26,4630.0,102.0,88.0,0.75,0.49,24.4,21.6,0.4,0.64,0.0,0.0,2.0,3.0,28900.0,G06_60_H6
2024-04-06 00:00:00,18.0,12.0,33.0,27.0,16.0,9.37,4685.0,47.0,104.0,0.75,0.6,24.1,21.6,0.42,0.6,0.0,0.0,2.0,3.0,28900.0,G06_60_H6
2024-04-07 00:00:00,18.0,11.0,34.0,84.0,0.0,8.95,4475.0,44.0,100.0,0.82,0.64,24.7,22.0,0.42,0.86,0.0,0.0,2.0,3.0,28900.0,G06_60_H6
2024-04-08 00:00:00,18.0,10.0,35.0,176.0,0.0,7.87,3935.0,30.0,104.0,0.82,0.64,23.9,21.7,0.42,0.82,0.0,0.0,2.0,3.0,28900.0,G06_60_H6
2024-04-09 00:00:00,23.0,11.0,36.0,241.0,0.0,7.05,3525.0,30.0,104.0,0.79,0.58,25.7,21.4,0.42,1.62,0.0,0.0,2.0,6.0,28900.0,G06_60_H6
2024-04-10 00:00:00,24.0,13.0,37.0,0.0,0.0,,,,,,,,,,,,,,,28900.0,G06_60_H6
2024-03-03 00:00:00,11.0,7.0,1.0,11.0,13.0,0.8,400.0,474.1,32.0,0.57,0.44,36.2,33.4,0.45,0.45,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-04 00:00:00,13.0,6.0,2.0,11.0,15.0,0.98,490.0,238.6,52.0,0.56,0.49,35.5,32.7,0.48,0.48,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-05 00:00:00,9.0,4.0,3.0,16.0,38.0,1.22,610.0,205.65,56.0,0.6,0.52,34.4,32.1,0.51,0.51,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-06 00:00:00,10.0,12.0,4.0,11.0,24.0,1.31,655.0,221.0,56.0,0.58,0.5,34.1,31.4,0.55,0.6,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-07 00:00:00,14.0,1.0,5.0,13.0,11.0,1.33,665.0,200.0,60.0,0.67,0.58,33.3,30.9,0.58,0.61,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-08 00:00:00,13.0,0.0,6.0,12.0,16.0,1.61,805.0,160.0,56.0,0.69,0.55,33.2,30.6,0.6,0.63,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-09 00:00:00,12.0,2.0,7.0,10.0,12.0,1.87,935.0,158.0,60.0,0.67,0.54,32.6,30.3,0.6,0.63,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-10 00:00:00,16.0,5.0,8.0,13.0,15.0,2.14,1070.0,130.0,56.0,0.76,0.65,32.0,30.0,0.63,0.65,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-11 00:00:00,21.0,6.0,9.0,17.0,157.0,2.45,1225.0,114.0,52.0,0.79,0.68,31.8,29.5,0.53,0.55,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-12 00:00:00,16.0,4.0,10.0,28.0,15.0,2.5,1250.0,82.0,32.0,0.7,0.64,31.2,29.0,0.5,0.56,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-13 00:00:00,16.0,7.0,11.0,9.0,11.0,2.75,1375.0,117.7,32.0,0.74,0.6,30.9,28.2,0.47,0.5,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-14 00:00:00,16.0,5.0,12.0,8.0,21.0,3.4,1700.0,55.0,28.0,0.78,0.63,30.3,28.4,0.44,0.44,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-15 00:00:00,19.0,7.0,13.0,10.0,25.0,3.86,1930.0,93.0,40.0,0.84,0.68,30.1,27.7,0.42,0.45,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-16 00:00:00,22.0,10.0,14.0,7.0,24.0,4.19,2095.0,93.0,36.0,0.86,0.73,29.9,27.7,0.4,0.46,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-17 00:00:00,11.0,4.0,15.0,8.0,28.0,4.35,2175.0,15.0,36.0,0.85,0.69,29.8,27.6,0.4,0.46,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-18 00:00:00,10.0,4.0,16.0,7.0,37.0,4.63,2315.0,94.0,44.0,0.83,0.64,29.3,26.6,0.41,0.44,0.0,0.0,1.0,1.0,29400.0,G06_60_H7
2024-03-19 00:00:00,17.0,4.0,17.0,6.0,53.0,4.86,2430.0,68.0,44.0,0.85,0.72,29.8,27.0,0.4,0.43,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-20 00:00:00,17.0,5.0,18.0,4.0,30.0,5.07,2535.0,25.0,44.0,0.8,0.66,31.1,27.4,0.4,0.44,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-21 00:00:00,24.0,9.0,19.0,5.0,20.0,5.67,2835.0,17.0,44.0,0.81,0.67,29.9,27.1,0.41,0.51,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-22 00:00:00,26.0,14.0,20.0,4.0,16.0,5.88,2940.0,3.0,36.0,0.78,0.65,30.6,27.4,0.41,0.92,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-23 00:00:00,19.0,13.0,21.0,4.0,10.0,6.47,3235.0,1.0,60.0,0.86,0.64,29.3,27.3,0.45,0.55,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-24 00:00:00,17.0,10.0,22.0,3.0,10.0,6.69,3345.0,1.0,44.0,0.8,0.72,29.8,27.3,0.45,0.48,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-25 00:00:00,11.0,5.0,23.0,3.0,14.0,7.04,3520.0,0.0,52.0,0.83,0.71,28.1,26.2,0.36,0.39,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-26 00:00:00,16.0,6.0,24.0,5.0,15.0,7.75,3875.0,1.0,40.0,0.83,0.68,29.0,26.2,0.32,0.56,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-27 00:00:00,15.0,10.0,25.0,6.0,14.0,8.29,4145.0,0.0,56.0,0.82,0.7,28.0,25.8,0.36,0.55,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-28 00:00:00,19.0,9.0,26.0,4.0,14.0,8.04,4020.0,0.05,56.0,0.82,0.69,28.6,25.7,0.37,0.6,0.0,0.0,1.5,1.5,29400.0,G06_60_H7
2024-03-29 00:00:00,27.0,12.0,27.0,5.0,25.0,8.43,4215.0,0.0,68.0,0.81,0.55,29.9,25.6,0.41,1.52,0.0,0.0,1.5,3.0,29400.0,G06_60_H7
2024-03-30 00:00:00,27.0,13.0,28.0,7.0,16.0,9.19,4595.0,0.0,100.0,0.8,0.53,30.6,25.6,0.43999999999999995,2.09,0.0,0.0,1.5,5.0,29400.0,G06_60_H7
2024-03-31 00:00:00,24.0,13.0,29.0,9.0,29.0,9.15,4575.0,0.0,104.0,0.75,0.58,27.9,25.1,0.45999999999999996,1.31,0.0,0.0,1.5,3.0,29400.0,G06_60_H7
2024-04-01 00:00:00,27.0,13.0,30.0,11.0,20.0,8.3,4150.0,0.0,80.0,0.79,0.53,28.4,24.0,0.47,2.25,0.0,0.0,1.5,6.2,29400.0,G06_60_H7
2024-04-02 00:00:00,20.0,13.0,31.0,16.0,10.0,8.73,4365.0,0.0,132.0,0.85,0.67,25.4,24.0,0.5,0.72,0.0,0.0,2.0,3.0,29400.0,G06_60_H7
2024-04-03 00:00:00,16.0,9.0,32.0,18.0,9.0,9.1,4550.0,4.0,88.0,0.84,0.76,25.2,22.7,0.51,0.6699999999999999,0.0,0.0,2.0,3.0,29400.0,G06_60_H7
2024-04-04 00:00:00,16.0,6.0,33.0,24.0,6.0,8.73,4365.0,11.0,72.0,0.8,0.53,24.3,22.0,0.4,0.6299999999999999,0.0,0.0,2.0,2.5,29400.0,G06_60_H7
2024-04-05 00:00:00,15.0,11.0,34.0,60.0,10.0,8.9,4450.0,102.0,80.0,0.77,0.53,24.5,21.7,0.4,0.63,0.0,0.0,2.0,3.0,29400.0,G06_60_H7
2024-04-06 00:00:00,18.0,12.0,35.0,115.0,15.0,9.0,4500.0,47.0,88.0,0.75,0.55,24.1,21.6,0.41,0.59,0.0,0.0,2.0,3.0,29400.0,G06_60_H7
2024-04-07 00:00:00,18.0,11.0,36.0,213.0,0.0,9.0,4500.0,44.0,88.0,0.81,0.63,25.1,21.3,0.41,0.71,0.0,0.0,2.0,3.0,29400.0,G06_60_H7
2024-04-08 00:00:00,18.0,10.0,37.0,263.0,0.0,8.35,4175.0,30.0,92.0,0.82,0.61,23.9,21.2,0.41,0.6699999999999999,0.0,0.0,2.0,3.0,29400.0,G06_60_H7
2024-04-09 00:00:00,23.0,11.0,38.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29400.0,G06_60_H7
2024-04-10 00:00:00,24.0,13.0,39.0,0.0,0.0,,,,,,,,,,,,,,,29400.0,G06_60_H7
2024-03-03 00:00:00,11.0,7.0,1.0,6.0,12.0,0.8,400.0,474.1,32.0,0.55,0.41,36.2,33.3,0.45,0.45,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-04 00:00:00,13.0,6.0,2.0,6.0,16.0,0.99,495.0,238.6,56.0,0.66,0.5,35.3,32.5,0.48,0.48,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-05 00:00:00,9.0,4.0,3.0,9.0,44.0,1.2,600.0,205.65,56.0,0.65,0.51,34.7,32.2,0.51,0.51,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-06 00:00:00,10.0,12.0,4.0,16.0,31.0,1.29,645.0,221.0,56.0,0.65,0.5,34.2,31.4,0.55,0.6,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-07 00:00:00,14.0,1.0,5.0,11.0,16.0,1.34,670.0,200.0,56.0,0.68,0.57,33.5,31.0,0.58,0.61,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-08 00:00:00,13.0,0.0,6.0,10.0,12.0,1.62,810.0,160.0,60.0,0.72,0.59,33.0,30.7,0.6,0.63,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-09 00:00:00,12.0,2.0,7.0,8.0,10.0,1.84,920.0,158.0,60.0,0.76,0.63,32.5,30.2,0.6,0.63,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-10 00:00:00,16.0,5.0,8.0,15.0,13.0,2.12,1060.0,130.0,56.0,0.8,0.68,31.9,30.0,0.63,0.65,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-11 00:00:00,21.0,6.0,9.0,13.0,219.0,2.42,1210.0,114.0,60.0,0.83,0.68,31.5,29.5,0.53,0.55,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-12 00:00:00,16.0,4.0,10.0,30.0,19.0,2.53,1265.0,82.0,36.0,0.78,0.62,31.3,29.1,0.5,0.56,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-13 00:00:00,16.0,7.0,11.0,10.0,16.0,2.8,1400.0,117.7,32.0,0.76,0.63,30.8,28.3,0.47,0.5,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-14 00:00:00,16.0,5.0,12.0,7.0,16.0,3.5,1750.0,55.0,32.0,0.85,0.66,29.8,28.4,0.44,0.44,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-15 00:00:00,19.0,7.0,13.0,8.0,20.0,3.84,1920.0,93.0,36.0,0.89,0.76,30.1,27.7,0.42,0.45,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-16 00:00:00,22.0,10.0,14.0,9.0,27.0,4.18,2090.0,93.0,40.0,0.91,0.77,29.9,27.5,0.42,0.45,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-17 00:00:00,11.0,4.0,15.0,8.0,36.0,4.44,2220.0,15.0,36.0,0.93,0.78,29.9,27.8,0.42,0.45,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-18 00:00:00,10.0,4.0,16.0,11.0,30.0,4.54,2270.0,94.0,44.0,0.87,0.69,29.1,26.9,0.41,0.44,0.0,0.0,1.0,1.0,29400.0,G06_60_H8
2024-03-19 00:00:00,17.0,4.0,17.0,6.0,38.0,4.92,2460.0,68.0,44.0,0.88,0.77,30.3,27.0,0.4,0.43,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-20 00:00:00,17.0,5.0,18.0,6.0,31.0,5.13,2565.0,25.0,44.0,0.89,0.77,31.3,27.2,0.4,0.44,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-21 00:00:00,24.0,9.0,19.0,5.0,30.0,5.69,2845.0,17.0,44.0,0.9,0.78,30.1,27.2,0.41,0.52,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-22 00:00:00,26.0,14.0,20.0,5.0,22.0,5.76,2880.0,3.0,40.0,0.87,0.67,30.5,27.3,0.41,0.92,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-23 00:00:00,19.0,13.0,21.0,4.0,18.0,6.33,3165.0,1.0,64.0,0.9,0.73,28.9,26.7,0.44,0.56,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-24 00:00:00,17.0,10.0,22.0,4.0,13.0,6.49,3245.0,1.0,48.0,0.88,0.8,29.5,27.0,0.44,0.47,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-25 00:00:00,11.0,5.0,23.0,3.0,17.0,6.96,3480.0,0.0,52.0,0.9,0.8,28.2,26.1,0.37,0.4,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-26 00:00:00,16.0,6.0,24.0,4.0,14.0,7.45,3725.0,1.0,48.0,0.9,0.77,28.9,25.9,0.33,0.55,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-27 00:00:00,15.0,10.0,25.0,6.0,13.0,8.08,4040.0,0.0,56.0,0.89,0.79,28.0,25.9,0.37,0.54,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-28 00:00:00,19.0,9.0,26.0,5.0,23.0,7.92,3960.0,0.05,60.0,0.89,0.78,28.2,25.7,0.38,0.61,0.0,0.0,1.5,1.5,29400.0,G06_60_H8
2024-03-29 00:00:00,27.0,12.0,27.0,6.0,32.0,8.21,4105.0,0.0,72.0,0.88,0.62,30.0,25.6,0.42,1.51,0.0,0.0,1.5,3.0,29400.0,G06_60_H8
2024-03-30 00:00:00,27.0,13.0,28.0,13.0,17.0,8.84,4420.0,0.0,104.0,0.88,0.55,30.3,25.6,0.44999999999999996,2.1,0.0,0.0,1.5,5.0,29400.0,G06_60_H8
2024-03-31 00:00:00,24.0,13.0,29.0,10.0,26.0,8.46,4230.0,0.0,104.0,0.82,0.65,27.9,25.1,0.47,1.33,0.0,0.0,1.5,3.0,29400.0,G06_60_H8
2024-04-01 00:00:00,27.0,13.0,30.0,16.0,22.0,8.31,4155.0,0.0,84.0,0.86,0.59,28.4,23.9,0.48,2.26,0.0,0.0,1.5,5.6,29400.0,G06_60_H8
2024-04-02 00:00:00,20.0,13.0,31.0,18.0,17.0,8.6,4300.0,0.0,144.0,0.9,0.73,25.9,23.9,0.51,0.73,0.0,0.0,2.0,3.0,29400.0,G06_60_H8
2024-04-03 00:00:00,16.0,9.0,32.0,43.0,16.0,8.8,4400.0,4.0,92.0,0.89,0.82,25.7,22.7,0.52,0.6799999999999999,0.0,0.0,2.0,2.5,29400.0,G06_60_H8
2024-04-04 00:00:00,16.0,6.0,33.0,97.0,18.0,8.14,4070.0,11.0,76.0,0.84,0.58,24.1,21.9,0.4,0.6399999999999999,0.0,0.0,2.0,2.0,29400.0,G06_60_H8
2024-04-05 00:00:00,15.0,11.0,34.0,170.0,12.0,7.45,3725.0,102.0,80.0,0.78,0.57,24.6,21.8,0.4,0.63,0.0,0.0,2.0,3.0,29400.0,G06_60_H8
