Message,GrowthDay,Time,
隧道通风   ,30       ,22:24:29,
系统锁定   ,30       ,22:28:16,
最小通风   ,30       ,23:11:15,
管理员登陆  ,31       ,04:25:05,
系统锁定   ,31       ,04:30:12,
管理员登陆  ,31       ,08:42:09,
更改开关   ,31       ,08:42:17,
更改开关   ,31       ,08:42:21,
隧道通风   ,31       ,08:45:02,
更改开关   ,31       ,08:45:10,
系统锁定   ,31       ,08:51:11,
报警测试   ,31       ,12:00:00,
最小通风   ,31       ,16:32:00,
管理员登陆  ,32       ,04:35:19,
系统锁定   ,32       ,04:40:27,
访客登陆   ,32       ,06:25:08,
系统锁定   ,32       ,06:30:14,
管理员登陆  ,32       ,09:31:04,
更改开关   ,32       ,09:31:11,
隧道通风   ,32       ,09:33:14,
更改开关   ,32       ,09:34:03,
系统锁定   ,32       ,09:39:03,
报警测试   ,32       ,12:00:00,
备用设置提醒 ,32       ,14:12:14,
访客登陆   ,33       ,06:25:19,
系统锁定   ,33       ,06:30:24,
报警测试   ,33       ,12:00:00,
报警测试   ,34       ,12:00:00,
访客登陆   ,35       ,06:26:23,
系统锁定   ,35       ,06:32:17,
备用设置提醒 ,35       ,08:09:18,
报警测试   ,35       ,12:00:00,
访客登陆   ,35       ,16:35:26,
系统锁定   ,35       ,16:41:06,
报警测试   ,36       ,12:00:00,
访客登陆   ,36       ,16:35:02,
系统锁定   ,36       ,16:40:11,
备用设置提醒 ,37       ,10:36:26,
报警测试   ,37       ,12:00:00,
管理员登陆  ,38       ,04:52:27,
更改开关   ,38       ,04:53:07,
更改开关   ,38       ,04:53:19,
空鸡舍模式  ,38       ,04:58:11,
系统锁定   ,38       ,04:58:20,
报警测试   ,38       ,12:00:00,
管理员登陆  ,38       ,14:10:15,
最小通风   ,38       ,14:10:21,
系统锁定   ,38       ,14:15:23,
管理员登陆  ,38       ,14:18:04,
系统锁定   ,38       ,14:23:05,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
电源关闭   ,43       ,14:04:25,
电源开启   ,43       ,14:15:20,
电源关闭   ,43       ,15:07:05,
电源开启   ,43       ,15:07:06,
报警测试   ,44       ,12:00:00,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
系统锁定   ,52       ,13:21:04,
系统锁定   ,52       ,14:26:16,
报警测试   ,53       ,12:00:00,
报警测试   ,54       ,12:00:00,
管理员登陆  ,55       ,07:42:17,
新的鸡群   ,-1       ,07:42:23,
更改的日龄  ,-1       ,07:42:24,
更改开关   ,-1       ,07:43:05,
系统锁定   ,-1       ,07:48:05,
管理员登陆  ,-1       ,09:30:15,
更改开关   ,-1       ,09:35:10,
更改开关   ,-1       ,09:35:12,
系统锁定   ,-1       ,09:40:20,
报警测试   ,-1       ,12:00:00,
报警测试   ,0        ,12:00:00,
管理员登陆  ,0        ,15:54:26,
普通鸡舍模式 ,0        ,15:55:09,
备用设置提醒 ,0        ,15:55:10,
重置报警   ,0        ,15:55:15,
系统锁定   ,0        ,16:00:17,
重置报警   ,0        ,16:38:12,
管理员登陆  ,0        ,17:05:12,
系统锁定   ,0        ,17:10:12,
重置报警   ,0        ,22:24:21,
重置报警   ,0        ,22:47:04,
重置报警   ,0        ,23:11:08,
重置报警   ,0        ,23:35:26,
管理员登陆  ,1        ,07:48:13,
系统锁定   ,1        ,07:53:29,
管理员登陆  ,1        ,08:04:16,
系统锁定   ,1        ,08:09:19,
报警测试   ,1        ,12:00:00,
管理员登陆  ,2        ,02:33:02,
更改开关   ,2        ,02:33:05,
更改开关   ,2        ,02:33:12,
系统锁定   ,2        ,02:38:13,
报警测试   ,2        ,12:00:00,
备用设置提醒 ,2        ,13:26:12,
报警测试   ,3        ,12:00:00,
报警测试   ,4        ,12:00:00,
备用设置提醒 ,4        ,14:48:20,
重置报警   ,5        ,05:11:08,
重置报警   ,5        ,05:16:13,
重置报警   ,5        ,05:21:29,
管理员登陆  ,5        ,05:39:11,
系统锁定   ,5        ,05:44:20,
报警测试   ,5        ,12:00:00,
备用设置提醒 ,6        ,09:13:27,
报警测试   ,6        ,12:00:00,
报警测试   ,7        ,12:00:00,
报警测试   ,8        ,12:00:00,
管理员登陆  ,9        ,08:28:12,
更改开关   ,9        ,08:28:18,
系统锁定   ,9        ,08:33:18,
备用设置提醒 ,9        ,11:38:12,
报警测试   ,9        ,12:00:00,
报警测试   ,10       ,12:00:00,
管理员登陆  ,11       ,11:51:13,
更改开关   ,11       ,11:51:16,
系统锁定   ,11       ,11:56:16,
报警测试   ,11       ,12:00:00,
管理员登陆  ,11       ,15:13:15,
更改开关   ,11       ,15:14:02,
系统锁定   ,11       ,15:19:02,
管理员登陆  ,12       ,04:18:01,
系统锁定   ,12       ,04:23:11,
访客登陆   ,12       ,10:17:24,
系统锁定   ,12       ,10:23:13,
报警测试   ,12       ,12:00:00,
备用设置提醒 ,12       ,23:38:12,
访客登陆   ,13       ,08:00:09,
系统锁定   ,13       ,08:05:19,
管理员登陆  ,13       ,10:46:13,
更改开关   ,13       ,10:46:16,
系统锁定   ,13       ,10:51:16,
报警测试   ,13       ,12:00:00,
管理员登陆  ,13       ,13:42:01,
更改开关   ,13       ,13:42:03,
系统锁定   ,13       ,13:48:10,
访客登陆   ,13       ,16:18:27,
系统锁定   ,13       ,16:24:15,
访客登陆   ,14       ,10:06:09,
系统锁定   ,14       ,10:11:14,
管理员登陆  ,14       ,10:19:22,
更改开关   ,14       ,10:19:25,
系统锁定   ,14       ,10:24:25,
报警测试   ,14       ,12:00:00,
管理员登陆  ,14       ,15:47:24,
更改开关   ,14       ,15:47:26,
系统锁定   ,14       ,15:53:00,
访客登陆   ,15       ,10:25:07,
系统锁定   ,15       ,10:30:12,
备用设置提醒 ,15       ,10:56:19,
管理员登陆  ,15       ,11:20:25,
更改开关   ,15       ,11:20:28,
系统锁定   ,15       ,11:25:28,
报警测试   ,15       ,12:00:00,
管理员登陆  ,15       ,14:14:15,
更改开关   ,15       ,14:14:17,
系统锁定   ,15       ,14:19:23,
访客登陆   ,16       ,10:16:08,
系统锁定   ,16       ,10:21:14,
报警测试   ,16       ,12:00:00,
管理员登陆  ,17       ,00:29:08,
更改开关   ,17       ,00:29:10,
系统锁定   ,17       ,00:34:10,
系统锁定   ,17       ,10:36:29,
报警测试   ,17       ,12:00:00,
管理员登陆  ,17       ,18:25:24,
更改开关   ,17       ,18:25:26,
更改开关   ,17       ,18:25:29,
更改开关   ,17       ,18:26:18,
系统锁定   ,17       ,18:31:22,
管理员登陆  ,18       ,05:35:19,
系统锁定   ,18       ,05:41:08,
管理员登陆  ,18       ,05:44:25,
系统锁定   ,18       ,05:49:26,
报警测试   ,18       ,12:00:00,
备用设置提醒 ,19       ,09:01:13,
报警测试   ,19       ,12:00:00,
报警测试   ,20       ,12:00:00,
访客登陆   ,20       ,16:15:05,
系统锁定   ,20       ,16:20:12,
访客登陆   ,21       ,09:58:04,
系统锁定   ,21       ,10:03:10,
报警测试   ,21       ,12:00:00,
报警测试   ,22       ,12:00:00,
备用设置提醒 ,22       ,12:57:18,
报警测试   ,23       ,12:00:00,
访客登陆   ,24       ,08:25:19,
系统锁定   ,24       ,08:30:28,
管理员登陆  ,24       ,10:33:22,
更改开关   ,24       ,10:33:25,
系统锁定   ,24       ,10:38:25,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,17:32:10,
更改开关   ,24       ,17:32:19,
更改开关   ,24       ,17:32:22,
更改开关   ,24       ,17:32:24,
更改开关   ,24       ,17:33:16,
系统锁定   ,24       ,17:38:16,
管理员登陆  ,24       ,20:11:11,
系统锁定   ,24       ,20:16:24,
访客登陆   ,25       ,07:23:21,
系统锁定   ,25       ,07:28:26,
访客登陆   ,25       ,10:37:21,
系统锁定   ,25       ,10:42:26,
报警测试   ,25       ,12:00:00,
备用设置提醒 ,25       ,17:24:29,
访客登陆   ,26       ,10:10:19,
系统锁定   ,26       ,10:16:03,
报警测试   ,26       ,12:00:00,
管理员登陆  ,27       ,04:16:28,
系统锁定   ,27       ,04:22:05,
报警测试   ,27       ,12:00:00,
访客登陆   ,27       ,15:40:17,
系统锁定   ,27       ,15:45:20,
管理员登陆  ,28       ,10:29:10,
更改开关   ,28       ,10:29:14,
更改开关   ,28       ,10:29:28,
系统锁定   ,28       ,10:36:09,
管理员登陆  ,28       ,10:50:08,
更改开关   ,28       ,10:50:12,
更改开关   ,28       ,10:51:14,
系统锁定   ,28       ,10:56:14,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,12:13:05,
系统锁定   ,28       ,12:18:21,
管理员登陆  ,28       ,19:39:29,
更改开关   ,28       ,19:40:01,
